dataset,groundtruth_f1_score,model,f1_score
137,1.0,347,0.516920735413061
137,1.0,348,0.5303228932492352
137,0.947368421,349,0.5083637961450986
137,0.947368421,350,0.5208086117894555
137,0.952380952,352,0.5313687576113535
137,0.9,354,0.5241201268189876
137,0.952380952,355,0.5305624299449574
137,0.952380952,356,0.5400485951684239
137,0.9,357,0.5242734038188999
137,0.9,358,0.5348255167742757
137,0.842105263,375,0.5155977354807292
137,0.842105263,376,0.5224360617838197
137,0.777777778,377,0.508393280306966
137,0.777777778,378,0.514261612501009
137,0.888888889,380,0.4619147370701602
137,0.823529412,381,0.4624768269458297
137,0.823529412,382,0.45346033245777945
137,0.842105263,383,0.4323611940138964
137,0.842105263,384,0.4944856385550341
137,0.736842105,385,0.42190460960417064
137,0.777777778,386,0.48382905882631067
137,0.615384615,403,0.40011796555680423
137,0.727272727,404,0.47273184079725467
137,0.56,405,0.39592217976400534
137,0.666666667,406,0.46788858498686314
137,0.842105263,407,0.48483850299308917
137,0.842105263,408,0.5000742503984907
137,0.777777778,409,0.4772317749174074
137,0.777777778,410,0.4922753730257455
137,0.888888889,412,0.5323095976385022
137,0.823529412,414,0.5231138295789568
137,0.761904762,432,0.4714225242971909
137,0.7,434,0.4651060152169255
137,0.64,435,0.4563464789938606
137,0.761904762,436,0.500081437676475
137,0.583333333,437,0.4498759699864402
137,0.7,438,0.4937385253879696
137,0.888888889,439,0.4189972867538382
137,0.888888889,440,0.421693123107101
137,0.823529412,441,0.41616674580406754
137,0.823529412,442,0.41787253408694314
137,0.888888889,459,0.46795532749191865
137,0.888888889,460,0.4562763757291156
137,0.823529412,461,0.4607475790405524
137,0.823529412,462,0.4486347995411413
137,0.736842105,464,0.4454710587504234
137,0.666666667,466,0.4406860388529843
137,0.636363636,467,0.389321461094241
137,0.736842105,468,0.45884649454987836
137,0.571428571,469,0.3838329239209468
137,0.666666667,470,0.4532407303251299
137,0.823529412,487,0.4819628185052787
137,0.823529412,488,0.48878529200286386
137,0.75,489,0.47675257100928337
137,0.75,490,0.4816788100975503
137,0.823529412,491,0.5152081194886857
137,0.823529412,492,0.507427429024706
137,0.75,493,0.5082897628705368
137,0.75,494,0.4988014567595406
137,0.636363636,495,0.43944016687464343
137,0.736842105,496,0.48459706684323367
137,0.545454545,497,0.4312760463119007
137,0.666666667,498,0.4768612814233159
137,0.823529412,515,0.5142232093033895
137,0.823529412,516,0.5102791999737066
137,0.75,517,0.5048725531250448
137,0.75,518,0.5014509830933521
137,0.823529412,519,0.4177820403101677
137,0.823529412,520,0.41763620990799566
137,0.75,521,0.41362420719372395
137,0.75,522,0.4128512289924692
137,0.823529412,523,0.5126883466184836
137,0.823529412,524,0.5073071450734143
137,0.75,525,0.5055428016314888
137,0.75,526,0.5000557458583258
137,0.52173913,289,0.3682371127530081
137,0.692307692,338,0.609309001839514
137,0.666666667,374,0.7162217407454319
137,0.842105263,391,0.6475476801721898
137,0.842105263,392,0.7363794171853383
137,0.888888889,427,0.769370254613982
137,0.888888889,428,0.7890293203893074
137,0.823529412,445,0.670229110546955
137,0.823529412,446,0.7384581327674341
137,0.705882353,481,0.5824903552072522
137,0.75,482,0.6238102119410742
137,0.636363636,499,0.542116733866105
137,0.736842105,500,0.6398721139829477
137,0.555555556,339,0.49523458556213384
137,0.833333333,340,0.6239862786335556
137,0.782608696,342,0.6109943487282875
137,0.952380952,359,0.42971399868793114
137,0.952380952,360,0.5625480303477174
137,0.9,361,0.4200291399097399
137,0.9,362,0.5517861072580467
137,0.842105263,387,0.5940604260513369
137,0.666666667,400,0.6591723301549665
137,0.636363636,402,0.6416106635575434
137,0.842105263,419,0.4687958797956462
137,0.842105263,420,0.5869788202541004
137,0.777777778,421,0.45624718620171134
137,0.777777778,422,0.5723387968517964
137,0.823529412,479,0.5998370824334416
137,0.823529412,480,0.6407517970937113
137,0.571428571,501,0.5245470433151482
137,0.666666667,502,0.6250023510048385
137,0.740740741,336,0.6246111035996089
137,0.888888889,447,0.6607972967936953
137,0.823529412,429,0.7499745704954737
137,0.777777778,449,0.6398986358193862
137,0.823529412,471,0.5438198340815931
137,0.75,473,0.5289564487850145
137,0.8,311,0.6846991130999431
137,0.75,313,0.6710097556579036
137,0.777777778,393,0.6332181029665069
137,0.823529412,475,0.62695746419309
137,0.952380952,343,0.7320526503616659
137,0.947368421,366,0.669564517381539
137,0.608695652,370,0.6364442389171736
137,0.823529412,397,0.7384188103286865
137,0.823529412,398,0.7654488541526494
137,0.842105263,416,0.6686694227578498
137,0.777777778,418,0.6515799236837458
137,0.888888889,444,0.762583628684588
137,0.888888889,448,0.7438115091106888
137,0.823529412,450,0.7242139225879372
137,0.888888889,452,0.7526338328360691
137,0.823529412,454,0.7338154225386392
137,0.888888889,455,0.8042787815109642
137,0.888888889,456,0.793166928163763
137,0.823529412,457,0.7843813836983298
137,0.823529412,458,0.7721000923702975
137,0.75,478,0.6943321387530718
137,0.823529412,484,0.7615222315832935
137,0.75,486,0.7412914392777497
137,0.888888889,451,0.7003509736832046
137,0.823529412,483,0.7606692020330306
137,0.823529412,503,0.6374325337435673
137,0.75,505,0.6201951868699176
137,0.9,346,0.7481707608376327
137,0.888888889,395,0.7563722567473408
137,0.777777778,426,0.6991786446449879
137,0.823529412,430,0.7666101067517485
137,0.823529412,504,0.726672647493248
137,0.75,506,0.7066094207251933
137,0.666666667,368,0.6497630022891094
137,0.823529412,507,0.7033009217365251
137,0.75,509,0.6842413275920035
137,0.823529412,508,0.7562176510491861
137,0.75,510,0.7344444279882618
137,0.823529412,511,0.7643320225924201
137,0.705882353,513,0.7438637627560208
137,0.952380952,344,0.7689414652587613
137,0.727272727,372,0.7360451981821976
137,0.947368421,334,0.6700472157831616
137,0.777777778,390,0.702683653514994
137,1.0,364,0.6831547981164454
137,0.888888889,396,0.7848181899972209
137,0.888888889,443,0.6962455034877697
137,0.75,474,0.6478022571812344
137,0.823529412,476,0.7138111702540839
137,0.823529412,512,0.7613018383965443
137,0.75,514,0.7411032137500978
137,0.823529412,472,0.6640873581454784
137,1.0,331,0.515673557957532
137,0.947368421,333,0.5065767597179894
137,0.842105263,388,0.7244294931106456
137,1.0,332,0.6811617730109525
137,0.777777778,394,0.7198585727676688
137,0.909090909,312,0.749320545993315
137,0.857142857,314,0.735205399083258
137,0.842105263,424,0.7180421779218633
137,0.947368421,317,0.8984023725741712
137,0.947368421,318,0.8495544313319365
137,1.0,315,0.9233765492635595
137,1.0,316,0.8748334209268164
138,0.52173913,463,0.3552623632834321
138,0.5,465,0.34961478529831064
138,1.0,363,0.5657669058846202
138,0.444444444,367,0.5032272248205507
138,0.444444444,369,0.4921877753265337
138,0.823529412,415,0.5423371039224999
138,0.833333333,323,0.4096906011244495
138,0.392156863,335,0.4024680538675594
138,0.392156863,337,0.3888833104145408
138,0.5,371,0.6693160090069028
138,0.466666667,399,0.5844770210216523
138,0.451612903,401,0.5674405936513074
138,0.823529412,411,0.5380701490616485
138,0.952380952,327,0.49227448685260333
138,0.888888889,389,0.5740358852473628
138,0.833333333,325,0.40539353710831294
138,0.75,477,0.6110637556509182
138,1.0,365,0.5532312943592961
138,0.533333333,373,0.6500728711895252
138,0.555555556,319,0.31235162223502
138,0.555555556,321,0.3102613236094752
138,1.0,351,0.5064876363739266
138,1.0,353,0.49727221015714973
138,0.823529412,417,0.5236496411165212
138,0.538461538,431,0.4017356706397427
138,0.56,433,0.39442655250138753
138,0.823529412,453,0.6824766057713998
138,0.75,485,0.741454553812148
138,0.888888889,379,0.4703227797869752
138,0.606060606,308,0.41900727455939846
138,0.625,310,0.4121139407116236
138,0.952380952,329,0.4860960618066142
138,0.823529412,423,0.6259247174991875
138,0.823529412,425,0.61036151481837
138,0.823529412,413,0.5297066691283002
138,0.909090909,345,0.7127108064435392
138,0.476190476,341,0.4840174178055328
138,0.333333333,290,0.26190171897056136
138,0.823529412,291,0.44680778771736607
138,0.333333333,292,0.27322456861810634
138,0.75,293,0.43908129499239407
138,0.333333333,294,0.2731229351825646
138,0.75,295,0.437270691337183
138,0.333333333,296,0.272916170770318
138,0.75,297,0.437583881005401
138,0.333333333,298,0.27291620675079137
138,0.666666667,299,0.41494626691599273
138,0.666666667,301,0.40513867736331
138,1.0,320,0.42876870759545743
138,1.0,322,0.4263202472470541
138,1.0,324,0.5092088182452991
138,1.0,326,0.5027259469766358
138,1.0,328,0.5281861446191699
138,1.0,330,0.5212669661125827
138,1.0,347,0.516920735413061
138,1.0,348,0.5303228932492352
138,1.0,349,0.5083637961450986
138,1.0,350,0.5208086117894555
138,1.0,352,0.5313687576113535
138,1.0,354,0.5241201268189876
138,1.0,355,0.5305624299449574
138,1.0,356,0.5400485951684239
138,1.0,357,0.5242734038188999
138,1.0,358,0.5348255167742757
138,0.8,375,0.5155977354807292
138,0.842105263,376,0.5224360617838197
138,0.8,377,0.508393280306966
138,0.842105263,378,0.514261612501009
138,0.888888889,380,0.4619147370701602
138,0.888888889,381,0.4624768269458297
138,0.888888889,382,0.45346033245777945
138,0.888888889,383,0.4323611940138964
138,0.888888889,384,0.4944856385550341
138,0.888888889,385,0.42190460960417064
138,0.888888889,386,0.48382905882631067
138,0.538461538,403,0.40011796555680423
138,0.736842105,404,0.47273184079725467
138,0.518518519,405,0.39592217976400534
138,0.777777778,406,0.46788858498686314
138,0.736842105,407,0.48483850299308917
138,0.777777778,408,0.5000742503984907
138,0.736842105,409,0.4772317749174074
138,0.777777778,410,0.4922753730257455
138,0.823529412,412,0.5323095976385022
138,0.823529412,414,0.5231138295789568
138,0.736842105,432,0.4714225242971909
138,0.7,434,0.4651060152169255
138,0.583333333,435,0.4563464789938606
138,0.736842105,436,0.500081437676475
138,0.583333333,437,0.4498759699864402
138,0.736842105,438,0.4937385253879696
138,0.736842105,439,0.4189972867538382
138,0.777777778,440,0.421693123107101
138,0.736842105,441,0.41616674580406754
138,0.777777778,442,0.41787253408694314
138,0.823529412,459,0.46795532749191865
138,0.823529412,460,0.4562763757291156
138,0.823529412,461,0.4607475790405524
138,0.823529412,462,0.4486347995411413
138,0.666666667,464,0.4454710587504234
138,0.631578947,466,0.4406860388529843
138,0.545454545,467,0.389321461094241
138,0.666666667,468,0.45884649454987836
138,0.545454545,469,0.3838329239209468
138,0.666666667,470,0.4532407303251299
138,0.75,487,0.4819628185052787
138,0.75,488,0.48878529200286386
138,0.75,489,0.47675257100928337
138,0.75,490,0.4816788100975503
138,0.75,491,0.5152081194886857
138,0.75,492,0.507427429024706
138,0.75,493,0.5082897628705368
138,0.75,494,0.4988014567595406
138,0.571428571,495,0.43944016687464343
138,0.666666667,496,0.48459706684323367
138,0.545454545,497,0.4312760463119007
138,0.631578947,498,0.4768612814233159
138,0.75,515,0.5142232093033895
138,0.75,516,0.5102791999737066
138,0.75,517,0.5048725531250448
138,0.75,518,0.5014509830933521
138,0.75,519,0.4177820403101677
138,0.75,520,0.41763620990799566
138,0.75,521,0.41362420719372395
138,0.75,522,0.4128512289924692
138,0.75,523,0.5126883466184836
138,0.75,524,0.5073071450734143
138,0.75,525,0.5055428016314888
138,0.75,526,0.5000557458583258
138,0.608695652,289,0.3682371127530081
138,0.8,338,0.609309001839514
138,0.761904762,374,0.7162217407454319
138,0.888888889,391,0.6475476801721898
138,0.888888889,392,0.7363794171853383
138,0.823529412,427,0.769370254613982
138,0.823529412,428,0.7890293203893074
138,0.823529412,445,0.670229110546955
138,0.823529412,446,0.7384581327674341
138,0.75,481,0.5824903552072522
138,0.75,482,0.6238102119410742
138,0.571428571,499,0.542116733866105
138,0.666666667,500,0.6398721139829477
138,0.476190476,339,0.49523458556213384
138,0.8,340,0.6239862786335556
138,0.869565217,342,0.6109943487282875
138,1.0,359,0.42971399868793114
138,1.0,360,0.5625480303477174
138,1.0,361,0.4200291399097399
138,1.0,362,0.5517861072580467
138,0.888888889,387,0.5940604260513369
138,0.7,400,0.6591723301549665
138,0.7,402,0.6416106635575434
138,0.823529412,419,0.4687958797956462
138,0.823529412,420,0.5869788202541004
138,0.823529412,421,0.45624718620171134
138,0.823529412,422,0.5723387968517964
138,0.75,479,0.5998370824334416
138,0.75,480,0.6407517970937113
138,0.571428571,501,0.5245470433151482
138,0.666666667,502,0.6250023510048385
138,0.769230769,336,0.6246111035996089
138,0.823529412,447,0.6607972967936953
138,0.823529412,429,0.7499745704954737
138,0.823529412,449,0.6398986358193862
138,0.705882353,471,0.5438198340815931
138,0.705882353,473,0.5289564487850145
138,0.869565217,311,0.6846991130999431
138,0.869565217,313,0.6710097556579036
138,0.888888889,393,0.6332181029665069
138,0.75,475,0.62695746419309
138,0.909090909,343,0.7320526503616659
138,1.0,366,0.669564517381539
138,0.666666667,370,0.6364442389171736
138,0.888888889,397,0.7384188103286865
138,0.888888889,398,0.7654488541526494
138,0.823529412,416,0.6686694227578498
138,0.823529412,418,0.6515799236837458
138,0.823529412,444,0.762583628684588
138,0.823529412,448,0.7438115091106888
138,0.823529412,450,0.7242139225879372
138,0.823529412,452,0.7526338328360691
138,0.823529412,454,0.7338154225386392
138,0.823529412,455,0.8042787815109642
138,0.823529412,456,0.793166928163763
138,0.823529412,457,0.7843813836983298
138,0.823529412,458,0.7721000923702975
138,0.75,478,0.6943321387530718
138,0.75,484,0.7615222315832935
138,0.75,486,0.7412914392777497
138,0.823529412,451,0.7003509736832046
138,0.75,483,0.7606692020330306
138,0.705882353,503,0.6374325337435673
138,0.705882353,505,0.6201951868699176
138,0.952380952,346,0.7481707608376327
138,0.888888889,395,0.7563722567473408
138,0.823529412,426,0.6991786446449879
138,0.823529412,430,0.7666101067517485
138,0.705882353,504,0.726672647493248
138,0.705882353,506,0.7066094207251933
138,0.615384615,368,0.6497630022891094
138,0.75,507,0.7033009217365251
138,0.75,509,0.6842413275920035
138,0.75,508,0.7562176510491861
138,0.75,510,0.7344444279882618
138,0.75,511,0.7643320225924201
138,0.75,513,0.7438637627560208
138,0.952380952,344,0.7689414652587613
138,0.666666667,372,0.7360451981821976
138,1.0,334,0.6700472157831616
138,0.888888889,390,0.702683653514994
138,1.0,364,0.6831547981164454
138,0.888888889,396,0.7848181899972209
138,0.823529412,443,0.6962455034877697
138,0.705882353,474,0.6478022571812344
138,0.75,476,0.7138111702540839
138,0.75,512,0.7613018383965443
138,0.75,514,0.7411032137500978
138,0.705882353,472,0.6640873581454784
138,1.0,331,0.515673557957532
138,1.0,333,0.5065767597179894
138,0.888888889,388,0.7244294931106456
138,1.0,332,0.6811617730109525
138,0.888888889,394,0.7198585727676688
138,0.952380952,312,0.749320545993315
138,0.952380952,314,0.735205399083258
138,0.823529412,424,0.7180421779218633
138,1.0,317,0.8984023725741712
138,1.0,318,0.8495544313319365
138,1.0,315,0.9233765492635595
138,1.0,316,0.8748334209268164
168,0.421052632,463,0.3552623632834321
168,0.421052632,465,0.34961478529831064
168,1.0,363,0.5657669058846202
168,0.666666667,415,0.5423371039224999
168,0.4,323,0.4096906011244495
168,0.333333333,371,0.6693160090069028
168,0.347826087,399,0.5844770210216523
168,0.347826087,401,0.5674405936513074
168,1.0,411,0.5380701490616485
168,0.727272727,327,0.49227448685260333
168,0.666666667,389,0.5740358852473628
168,0.4,325,0.40539353710831294
168,1.0,477,0.6110637556509182
168,1.0,365,0.5532312943592961
168,0.333333333,373,0.6500728711895252
168,0.615384615,351,0.5064876363739266
168,0.615384615,353,0.49727221015714973
168,0.666666667,417,0.5236496411165212
168,0.380952381,431,0.4017356706397427
168,0.380952381,433,0.39442655250138753
168,0.727272727,453,0.6824766057713998
168,0.727272727,485,0.741454553812148
168,1.0,379,0.4703227797869752
168,0.444444444,308,0.41900727455939846
168,0.470588235,310,0.4121139407116236
168,0.727272727,329,0.4860960618066142
168,0.8,423,0.6259247174991875
168,0.8,425,0.61036151481837
168,1.0,413,0.5297066691283002
168,0.615384615,345,0.7127108064435392
168,0.857142857,291,0.44680778771736607
168,0.4,292,0.27322456861810634
168,0.857142857,293,0.43908129499239407
168,0.4,294,0.2731229351825646
168,0.857142857,295,0.437270691337183
168,0.4,296,0.272916170770318
168,0.857142857,297,0.437583881005401
168,0.4,298,0.27291620675079137
168,0.857142857,299,0.41494626691599273
168,0.4,300,0.24364090440805147
168,0.857142857,301,0.40513867736331
168,0.4,302,0.23634981397703733
168,1.0,320,0.42876870759545743
168,1.0,322,0.4263202472470541
168,1.0,324,0.5092088182452991
168,1.0,326,0.5027259469766358
168,1.0,328,0.5281861446191699
168,1.0,330,0.5212669661125827
168,1.0,347,0.516920735413061
168,1.0,348,0.5303228932492352
168,1.0,349,0.5083637961450986
168,1.0,350,0.5208086117894555
168,1.0,352,0.5313687576113535
168,1.0,354,0.5241201268189876
168,0.615384615,355,0.5305624299449574
168,1.0,356,0.5400485951684239
168,0.615384615,357,0.5242734038188999
168,1.0,358,0.5348255167742757
168,0.615384615,375,0.5155977354807292
168,0.8,376,0.5224360617838197
168,0.615384615,377,0.508393280306966
168,0.8,378,0.514261612501009
168,1.0,380,0.4619147370701602
168,1.0,381,0.4624768269458297
168,1.0,382,0.45346033245777945
168,0.666666667,383,0.4323611940138964
168,1.0,384,0.4944856385550341
168,0.666666667,385,0.42190460960417064
168,1.0,386,0.48382905882631067
168,0.380952381,403,0.40011796555680423
168,0.727272727,404,0.47273184079725467
168,0.380952381,405,0.39592217976400534
168,0.727272727,406,0.46788858498686314
168,0.615384615,407,0.48483850299308917
168,0.8,408,0.5000742503984907
168,0.615384615,409,0.4772317749174074
168,0.8,410,0.4922753730257455
168,1.0,412,0.5323095976385022
168,1.0,414,0.5231138295789568
168,0.666666667,432,0.4714225242971909
168,0.727272727,434,0.4651060152169255
168,0.421052632,435,0.4563464789938606
168,0.727272727,436,0.500081437676475
168,0.421052632,437,0.4498759699864402
168,0.727272727,438,0.4937385253879696
168,0.615384615,439,0.4189972867538382
168,0.8,440,0.421693123107101
168,0.615384615,441,0.41616674580406754
168,0.8,442,0.41787253408694314
168,1.0,459,0.46795532749191865
168,1.0,460,0.4562763757291156
168,1.0,461,0.4607475790405524
168,1.0,462,0.4486347995411413
168,0.727272727,464,0.4454710587504234
168,0.727272727,466,0.4406860388529843
168,0.470588235,467,0.389321461094241
168,0.727272727,468,0.45884649454987836
168,0.470588235,469,0.3838329239209468
168,0.727272727,470,0.4532407303251299
168,0.8,487,0.4819628185052787
168,1.0,488,0.48878529200286386
168,0.8,489,0.47675257100928337
168,1.0,490,0.4816788100975503
168,1.0,491,0.5152081194886857
168,1.0,492,0.507427429024706
168,1.0,493,0.5082897628705368
168,1.0,494,0.4988014567595406
168,0.470588235,495,0.43944016687464343
168,0.727272727,496,0.48459706684323367
168,0.470588235,497,0.4312760463119007
168,0.727272727,498,0.4768612814233159
168,0.8,515,0.5142232093033895
168,1.0,516,0.5102791999737066
168,0.8,517,0.5048725531250448
168,1.0,518,0.5014509830933521
168,0.8,519,0.4177820403101677
168,1.0,520,0.41763620990799566
168,0.8,521,0.41362420719372395
168,1.0,522,0.4128512289924692
168,1.0,523,0.5126883466184836
168,1.0,524,0.5073071450734143
168,1.0,525,0.5055428016314888
168,1.0,526,0.5000557458583258
168,0.428571429,289,0.3682371127530081
168,0.571428571,338,0.609309001839514
168,0.666666667,374,0.7162217407454319
168,0.8,391,0.6475476801721898
168,1.0,392,0.7363794171853383
168,1.0,427,0.769370254613982
168,1.0,428,0.7890293203893074
168,1.0,445,0.670229110546955
168,1.0,446,0.7384581327674341
168,0.727272727,481,0.5824903552072522
168,1.0,482,0.6238102119410742
168,0.571428571,499,0.542116733866105
168,0.727272727,500,0.6398721139829477
168,0.571428571,340,0.6239862786335556
168,0.615384615,342,0.6109943487282875
168,0.8,359,0.42971399868793114
168,1.0,360,0.5625480303477174
168,0.8,361,0.4200291399097399
168,1.0,362,0.5517861072580467
168,0.666666667,387,0.5940604260513369
168,0.666666667,400,0.6591723301549665
168,0.666666667,402,0.6416106635575434
168,0.666666667,419,0.4687958797956462
168,1.0,420,0.5869788202541004
168,0.666666667,421,0.45624718620171134
168,1.0,422,0.5723387968517964
168,0.727272727,479,0.5998370824334416
168,1.0,480,0.6407517970937113
168,0.571428571,501,0.5245470433151482
168,0.727272727,502,0.6250023510048385
168,0.571428571,336,0.6246111035996089
168,0.727272727,447,0.6607972967936953
168,1.0,429,0.7499745704954737
168,0.727272727,449,0.6398986358193862
168,0.666666667,471,0.5438198340815931
168,0.666666667,473,0.5289564487850145
168,0.533333333,311,0.6846991130999431
168,0.571428571,313,0.6710097556579036
168,0.8,393,0.6332181029665069
168,1.0,475,0.62695746419309
168,0.615384615,343,0.7320526503616659
168,1.0,366,0.669564517381539
168,0.615384615,370,0.6364442389171736
168,1.0,397,0.7384188103286865
168,1.0,398,0.7654488541526494
168,1.0,416,0.6686694227578498
168,1.0,418,0.6515799236837458
168,1.0,444,0.762583628684588
168,1.0,448,0.7438115091106888
168,1.0,450,0.7242139225879372
168,1.0,452,0.7526338328360691
168,1.0,454,0.7338154225386392
168,0.8,455,0.8042787815109642
168,1.0,456,0.793166928163763
168,0.8,457,0.7843813836983298
168,1.0,458,0.7721000923702975
168,1.0,478,0.6943321387530718
168,1.0,484,0.7615222315832935
168,1.0,486,0.7412914392777497
168,0.727272727,451,0.7003509736832046
168,0.727272727,483,0.7606692020330306
168,0.727272727,503,0.6374325337435673
168,0.727272727,505,0.6201951868699176
168,0.8,346,0.7481707608376327
168,1.0,395,0.7563722567473408
168,1.0,426,0.6991786446449879
168,1.0,430,0.7666101067517485
168,0.888888889,504,0.726672647493248
168,0.888888889,506,0.7066094207251933
168,0.666666667,368,0.6497630022891094
168,1.0,507,0.7033009217365251
168,1.0,509,0.6842413275920035
168,1.0,508,0.7562176510491861
168,1.0,510,0.7344444279882618
168,0.8,511,0.7643320225924201
168,0.8,513,0.7438637627560208
168,0.8,344,0.7689414652587613
168,0.666666667,372,0.7360451981821976
168,1.0,334,0.6700472157831616
168,1.0,390,0.702683653514994
168,1.0,364,0.6831547981164454
168,1.0,396,0.7848181899972209
168,1.0,443,0.6962455034877697
168,0.8,474,0.6478022571812344
168,1.0,476,0.7138111702540839
168,1.0,512,0.7613018383965443
168,1.0,514,0.7411032137500978
168,0.8,472,0.6640873581454784
168,1.0,331,0.515673557957532
168,1.0,333,0.5065767597179894
168,1.0,388,0.7244294931106456
168,1.0,332,0.6811617730109525
168,1.0,394,0.7198585727676688
168,0.727272727,312,0.749320545993315
168,0.8,314,0.735205399083258
168,1.0,424,0.7180421779218633
168,1.0,317,0.8984023725741712
168,1.0,318,0.8495544313319365
168,1.0,315,0.9233765492635595
168,1.0,316,0.8748334209268164
91,0.608695652,463,0.3552623632834321
91,0.608695652,465,0.34961478529831064
91,1.0,363,0.5657669058846202
91,0.457142857,367,0.5032272248205507
91,0.457142857,369,0.4921877753265337
91,0.941176471,415,0.5423371039224999
91,0.782608696,323,0.4096906011244495
91,0.352941176,335,0.4024680538675594
91,0.352941176,337,0.3888833104145408
91,0.533333333,371,0.6693160090069028
91,0.533333333,399,0.5844770210216523
91,0.533333333,401,0.5674405936513074
91,0.941176471,411,0.5380701490616485
91,0.857142857,327,0.49227448685260333
91,0.888888889,389,0.5740358852473628
91,0.857142857,325,0.40539353710831294
91,0.875,477,0.6110637556509182
91,1.0,365,0.5532312943592961
91,0.533333333,373,0.6500728711895252
91,0.6,319,0.31235162223502
91,0.642857143,321,0.3102613236094752
91,0.9,351,0.5064876363739266
91,0.947368421,353,0.49727221015714973
91,0.941176471,417,0.5236496411165212
91,0.592592593,431,0.4017356706397427
91,0.592592593,433,0.39442655250138753
91,0.941176471,453,0.6824766057713998
91,0.875,485,0.741454553812148
91,0.941176471,379,0.4703227797869752
91,0.466666667,308,0.41900727455939846
91,0.482758621,310,0.4121139407116236
91,0.9,329,0.4860960618066142
91,0.941176471,423,0.6259247174991875
91,0.941176471,425,0.61036151481837
91,0.941176471,413,0.5297066691283002
91,0.857142857,345,0.7127108064435392
91,0.43902439,341,0.4840174178055328
91,0.363636364,290,0.26190171897056136
91,0.615384615,291,0.44680778771736607
91,0.363636364,292,0.27322456861810634
91,0.615384615,293,0.43908129499239407
91,0.363636364,294,0.2731229351825646
91,0.615384615,295,0.437270691337183
91,0.363636364,296,0.272916170770318
91,0.615384615,297,0.437583881005401
91,0.363636364,298,0.27291620675079137
91,0.5,299,0.41494626691599273
91,0.5,301,0.40513867736331
91,0.736842105,320,0.42876870759545743
91,0.777777778,322,0.4263202472470541
91,0.736842105,324,0.5092088182452991
91,0.777777778,326,0.5027259469766358
91,0.777777778,328,0.5281861446191699
91,0.823529412,330,0.5212669661125827
91,1.0,347,0.516920735413061
91,0.875,348,0.5303228932492352
91,1.0,349,0.5083637961450986
91,0.875,350,0.5208086117894555
91,0.777777778,352,0.5313687576113535
91,0.823529412,354,0.5241201268189876
91,0.9,355,0.5305624299449574
91,0.777777778,356,0.5400485951684239
91,0.947368421,357,0.5242734038188999
91,0.823529412,358,0.5348255167742757
91,0.8,375,0.5155977354807292
91,0.75,376,0.5224360617838197
91,0.8,377,0.508393280306966
91,0.75,378,0.514261612501009
91,0.8,380,0.4619147370701602
91,0.941176471,381,0.4624768269458297
91,0.8,382,0.45346033245777945
91,0.888888889,383,0.4323611940138964
91,0.75,384,0.4944856385550341
91,0.888888889,385,0.42190460960417064
91,0.75,386,0.48382905882631067
91,0.615384615,403,0.40011796555680423
91,0.75,404,0.47273184079725467
91,0.615384615,405,0.39592217976400534
91,0.705882353,406,0.46788858498686314
91,0.842105263,407,0.48483850299308917
91,0.8,408,0.5000742503984907
91,0.842105263,409,0.4772317749174074
91,0.8,410,0.4922753730257455
91,0.8,412,0.5323095976385022
91,0.8,414,0.5231138295789568
91,0.75,432,0.4714225242971909
91,0.75,434,0.4651060152169255
91,0.615384615,435,0.4563464789938606
91,0.75,436,0.500081437676475
91,0.615384615,437,0.4498759699864402
91,0.75,438,0.4937385253879696
91,0.842105263,439,0.4189972867538382
91,0.8,440,0.421693123107101
91,0.842105263,441,0.41616674580406754
91,0.8,442,0.41787253408694314
91,0.941176471,459,0.46795532749191865
91,0.8,460,0.4562763757291156
91,0.941176471,461,0.4607475790405524
91,0.8,462,0.4486347995411413
91,0.625,464,0.4454710587504234
91,0.625,466,0.4406860388529843
91,0.608695652,467,0.389321461094241
91,0.625,468,0.45884649454987836
91,0.608695652,469,0.3838329239209468
91,0.625,470,0.4532407303251299
91,0.875,487,0.4819628185052787
91,0.714285714,488,0.48878529200286386
91,0.875,489,0.47675257100928337
91,0.714285714,490,0.4816788100975503
91,0.875,491,0.5152081194886857
91,0.714285714,492,0.507427429024706
91,0.875,493,0.5082897628705368
91,0.714285714,494,0.4988014567595406
91,0.6,495,0.43944016687464343
91,0.571428571,496,0.48459706684323367
91,0.6,497,0.4312760463119007
91,0.571428571,498,0.4768612814233159
91,0.8,515,0.5142232093033895
91,0.615384615,516,0.5102791999737066
91,0.8,517,0.5048725531250448
91,0.615384615,518,0.5014509830933521
91,0.8,519,0.4177820403101677
91,0.615384615,520,0.41763620990799566
91,0.8,521,0.41362420719372395
91,0.615384615,522,0.4128512289924692
91,0.8,523,0.5126883466184836
91,0.615384615,524,0.5073071450734143
91,0.8,525,0.5055428016314888
91,0.615384615,526,0.5000557458583258
91,0.5,289,0.3682371127530081
91,0.636363636,338,0.609309001839514
91,0.631578947,374,0.7162217407454319
91,0.888888889,391,0.6475476801721898
91,0.75,392,0.7363794171853383
91,0.941176471,427,0.769370254613982
91,0.8,428,0.7890293203893074
91,0.941176471,445,0.670229110546955
91,0.8,446,0.7384581327674341
91,0.875,481,0.5824903552072522
91,0.714285714,482,0.6238102119410742
91,0.631578947,499,0.542116733866105
91,0.615384615,500,0.6398721139829477
91,0.418604651,339,0.49523458556213384
91,0.666666667,340,0.6239862786335556
