model,dataset,groundtruth_f1_score,f1_score
394,128,1.0,0.7811495366
611,128,0.714285714,0.6561840011596838
615,128,0.769230769,0.6561840011596838
312,128,0.923076923,0.7759099396999999
314,128,0.923076923,0.7587204624999999
594,128,0.909090909,0.6950584602596839
614,128,0.909090909,0.7076791726596838
618,128,0.909090909,0.7149518999596838
621,128,0.769230769,0.6823544974596838
642,128,0.769230769,0.6602799054596838
646,128,0.769230769,0.6654081106596837
650,128,0.909090909,0.6950584602596839
424,128,1.0,0.7949267399
317,128,1.0,0.9683600713
318,128,1.0,0.9483600713
591,128,0.769230769,0.6698836348596838
647,128,0.769230769,0.6805063455596838
588,128,0.714285714,0.6616785068596838
667,128,0.769230769,0.6773927923596839
671,128,0.769230769,0.6773927923596839
640,128,0.769230769,0.6677316203596838
644,128,0.769230769,0.6718982870596839
622,128,0.909090909,0.7269232619596837
670,128,0.909090909,0.7152549302596838
674,128,0.909090909,0.7225276575596837
678,128,0.909090909,0.7269232619596837
675,128,0.769230769,0.7083451734596838
592,128,0.909090909,0.7083451734596838
648,128,0.909090909,0.7134733786596839
315,128,1.0,1.0
316,128,1.0,0.9816176471
619,128,0.769230769,0.6968067118596839
597,128,0.909090909,0.7688191439596838
598,128,0.909090909,0.7688191439596838
612,128,0.909090909,0.7288912938596839
616,128,0.909090909,0.7288912938596839
625,128,0.909090909,0.7688191439596838
626,128,0.909090909,0.7688191439596838
653,128,0.909090909,0.7688191439596838
654,128,0.909090909,0.7688191439596838
681,128,0.909090909,0.7688191439596838
682,128,0.909090909,0.7688191439596838
620,128,0.909090909,0.7408626558596838
668,128,0.909090909,0.7408626558596838
672,128,0.909090909,0.7408626558596838
676,128,0.909090909,0.7459908610596838
596,128,0.909090909,0.7903342954596838
624,128,0.909090909,0.7903342954596838
652,128,0.909090909,0.7903342954596838
680,128,0.909090909,0.7903342954596838
595,128,0.909090909,0.7903342954596838
623,128,0.909090909,0.7903342954596838
651,128,0.909090909,0.7903342954596838
679,128,0.909090909,0.7903342954596838
463,137,0.608695652,0.3278232638
465,137,0.52173913,0.31912761170000004
363,137,1.0,0.45519582339999987
367,137,0.470588235,0.6194031648
369,137,0.411764706,0.6052449374
415,137,0.842105263,0.488571196
323,137,0.714285714,0.3764372295000001
335,137,0.4,0.4061910533
337,137,0.352941176,0.3936922521
371,137,0.516129032,0.8349072298
399,137,0.5,0.8142424242
401,137,0.4375,0.7813419912999999
411,137,0.888888889,0.4266575092
327,137,0.8,0.4187878789
389,137,0.777777778,0.5795071012
325,137,0.666666667,0.3714505495
477,137,0.75,0.5450714600000001
365,137,0.947368421,0.43659591529999997
373,137,0.466666667,0.805399654
319,137,0.465116279,0.3267507004
321,137,0.428571429,0.3233396685
351,137,0.952380952,0.41265664160000004
353,137,0.857142857,0.4021303258000001
417,137,0.736842105,0.45675876409999994
431,137,0.615384615,0.3591575092
433,137,0.538461538,0.35146520160000005
453,137,0.823529412,0.7348168498
485,137,0.75,0.8423201797000001
379,137,0.888888889,0.398452381
308,137,0.666666667,0.42652179839999993
310,137,0.620689655,0.4111229653
329,137,0.75,0.41299840520000003
423,137,0.842105263,0.6932972420000001
425,137,0.777777778,0.6696385477
413,137,0.823529412,0.4191575092
345,137,0.9,0.8228897672000001
341,137,0.514285714,0.5903262142000001
290,137,0.333333333,0.2989177491
291,137,0.75,0.40507002810000003
292,137,0.333333333,0.30367965380000006
293,137,0.75,0.38988095240000004
294,137,0.333333333,0.30367965380000006
295,137,0.75,0.38988095240000004
296,137,0.333333333,0.30367965380000006
297,137,0.75,0.38988095240000004
298,137,0.333333333,0.30367965380000006
299,137,0.571428571,0.37249084250000003
301,137,0.571428571,0.37249084250000003
320,137,0.909090909,0.3851629073
322,137,0.857142857,0.37832080200000007
324,137,0.909090909,0.4184962407
326,137,0.857142857,0.41165413540000007
328,137,0.909090909,0.4309523811
330,137,0.857142857,0.42376283859999997
347,137,1.0,0.3997495153
348,137,1.0,0.425952381
349,137,0.947368421,0.39313186820000007
350,137,0.947368421,0.4151190477
352,137,0.952380952,0.42441643340000007
354,137,0.9,0.41722689090000004
355,137,0.952380952,0.44440267340000006
356,137,0.952380952,0.44663865560000005
357,137,0.9,0.4379699249000001
358,137,0.9,0.43944911310000007
375,137,0.842105263,0.41633249800000005
376,137,0.842105263,0.4246658313
377,137,0.777777778,0.40966583130000006
378,137,0.777777778,0.41706349220000005
380,137,0.888888889,0.390952381
381,137,0.823529412,0.390952381
382,137,0.823529412,0.38238095240000003
383,137,0.842105263,0.3724451072
384,137,0.842105263,0.4141575092
385,137,0.736842105,0.3606804013
386,137,0.777777778,0.4055860806
403,137,0.615384615,0.35461375670000006
404,137,0.727272727,0.40093455570000003
405,137,0.56,0.34891575100000005
406,137,0.666666667,0.3935661346
407,137,0.842105263,0.38791979950000005
408,137,0.842105263,0.41201298710000006
409,137,0.777777778,0.38107769420000004
410,137,0.777777778,0.40416984980000004
412,137,0.888888889,0.4303463204
414,137,0.823529412,0.4217748918
432,137,0.761904762,0.3920168068
434,137,0.7,0.38487394970000005
435,137,0.64,0.39484126990000007
436,137,0.761904762,0.4142390290000001
437,137,0.583333333,0.3886818496000001
438,137,0.7,0.4070961719
439,137,0.888888889,0.3641102757
440,137,0.888888889,0.37261904770000004
441,137,0.823529412,0.35726817040000003
442,137,0.823529412,0.3647759104
459,137,0.888888889,0.398452381
460,137,0.888888889,0.390952381
461,137,0.823529412,0.390952381
462,137,0.823529412,0.38238095240000003
464,137,0.736842105,0.38560924380000006
466,137,0.666666667,0.3767857144000001
467,137,0.636363636,0.33658008670000006
468,137,0.736842105,0.38560924380000006
469,137,0.571428571,0.3311688313
470,137,0.666666667,0.3767857144000001
487,137,0.823529412,0.4016575092
488,137,0.823529412,0.4084415585
489,137,0.75,0.39308608060000005
490,137,0.75,0.3985514486
491,137,0.823529412,0.4157142858
492,137,0.823529412,0.4132034632
493,137,0.75,0.40714285720000004
494,137,0.75,0.4033133533
495,137,0.636363636,0.3912698413000001
496,137,0.736842105,0.4156746033
497,137,0.545454545,0.38174603180000005
498,137,0.666666667,0.4023412699000001
515,137,0.823529412,0.42900793660000003
516,137,0.823529412,0.4246031747
517,137,0.75,0.42043650800000004
518,137,0.75,0.41471306480000003
519,137,0.823529412,0.373452381
520,137,0.823529412,0.3690476191
521,137,0.75,0.3648809524
522,137,0.75,0.3591575092
523,137,0.823529412,0.4157142858
524,137,0.823529412,0.4132034632
525,137,0.75,0.40714285720000004
526,137,0.75,0.4033133533
289,137,0.52173913,0.3628427128
338,137,0.692307692,0.6918303607
374,137,0.666666667,0.8510366825
391,137,0.842105263,0.6467063493
392,137,0.842105263,0.8085854341000001
427,137,0.888888889,0.8763578088000001
428,137,0.888888889,0.9021911421999999
445,137,0.823529412,0.6616700404
446,137,0.823529412,0.7835589409
481,137,0.705882353,0.6596864899
482,137,0.75,0.7201465201
499,137,0.636363636,0.6251511128999999
500,137,0.736842105,0.7751373626
339,137,0.555555556,0.6120149009
340,137,0.833333333,0.7541727716
342,137,0.782608696,0.7269144502000001
359,137,0.952380952,0.3690632976
360,137,0.952380952,0.6128796367000001
361,137,0.9,0.3500226242
362,137,0.9,0.5789486663999999
387,137,0.842105263,0.6138492065000001
400,137,0.666666667,0.8548306594999999
402,137,0.636363636,0.8217046626
419,137,0.842105263,0.4624603614000001
420,137,0.842105263,0.6619841271
421,137,0.777777778,0.4376474064
422,137,0.777777778,0.6490439898999999
479,137,0.823529412,0.6934593836999999
480,137,0.823529412,0.7501831501
501,137,0.571428571,0.5902304781
502,137,0.666666667,0.7398426572
336,137,0.740740741,0.7153368715
447,137,0.888888889,0.6894151384999999
429,137,0.823529412,0.8401864801000001
449,137,0.777777778,0.6546462308999998
471,137,0.823529412,0.4962408604000001
473,137,0.75,0.46458730160000006
311,137,0.8,0.6778341810999999
313,137,0.75,0.6616145257
393,137,0.777777778,0.6201957098
475,137,0.823529412,0.5656162341
343,137,0.952380952,0.8544444445
366,137,0.947368421,0.6627900967999999
370,137,0.608695652,0.7380019978999999
397,137,0.823529412,0.7631550312
398,137,0.823529412,0.8254548228
416,137,0.842105263,0.705760234
418,137,0.777777778,0.6880323925
444,137,0.888888889,0.8347877122
448,137,0.888888889,0.8297877121999999
450,137,0.823529412,0.7849691973
452,137,0.888888889,0.8405477855000001
454,137,0.823529412,0.8034215783
455,137,0.888888889,0.9185800311
456,137,0.888888889,0.9194133644000001
457,137,0.823529412,0.8824087023999999
458,137,0.823529412,0.8821706071
478,137,0.75,0.7177188823
484,137,0.823529412,0.8863469863000001
486,137,0.75,0.8477855477
451,137,0.888888889,0.7695695971000001
483,137,0.823529412,0.879562937
503,137,0.823529412,0.6609133127
505,137,0.75,0.6343204826
346,137,0.9,0.8558434857
395,137,0.888888889,0.7887044818
426,137,0.777777778,0.7662087912000001
430,137,0.823529412,0.8649483848999999
504,137,0.823529412,0.8126373627000001
506,137,0.75,0.7835997335
368,137,0.666666667,0.7625074924
507,137,0.823529412,0.7484281403999999
509,137,0.75,0.7184281404000001
508,137,0.823529412,0.8221611721000001
510,137,0.75,0.7927572425999999
511,137,0.823529412,0.879562937
513,137,0.705882353,0.8375582750000001
344,137,0.952380952,0.8904337492
372,137,0.727272727,0.8874458874
334,137,0.947368421,0.6634310873
390,137,0.777777778,0.7705268259
364,137,1.0,0.6862681902000001
396,137,0.888888889,0.8517918192
443,137,0.888888889,0.7027484718
474,137,0.75,0.6782670759999999
476,137,0.823529412,0.7342320261
512,137,0.823529412,0.8802863803
514,137,0.75,0.8417249416999999
472,137,0.823529412,0.6989772225
331,137,1.0,0.3740899216
333,137,0.947368421,0.36398077619999997
388,137,0.842105263,0.8034572289000002
332,137,1.0,0.6834866114
394,137,0.777777778,0.7811495366
312,137,0.909090909,0.7759099396999999
314,137,0.857142857,0.7587204624999999
424,137,0.842105263,0.7949267399
317,137,0.947368421,0.9683600713
318,137,0.947368421,0.9483600713
315,137,1.0,1.0
316,137,1.0,0.9816176471
463,138,0.52173913,0.3278232638
465,138,0.5,0.31912761170000004
363,138,1.0,0.45519582339999987
367,138,0.444444444,0.6194031648
369,138,0.444444444,0.6052449374
415,138,0.823529412,0.488571196
323,138,0.833333333,0.3764372295000001
335,138,0.392156863,0.4061910533
337,138,0.392156863,0.3936922521
371,138,0.5,0.8349072298
399,138,0.466666667,0.8142424242
401,138,0.451612903,0.7813419912999999
411,138,0.823529412,0.4266575092
327,138,0.952380952,0.4187878789
389,138,0.888888889,0.5795071012
325,138,0.833333333,0.3714505495
477,138,0.75,0.5450714600000001
365,138,1.0,0.43659591529999997
373,138,0.533333333,0.805399654
319,138,0.555555556,0.3267507004
321,138,0.555555556,0.3233396685
351,138,1.0,0.41265664160000004
353,138,1.0,0.4021303258000001
417,138,0.823529412,0.45675876409999994
431,138,0.538461538,0.3591575092
433,138,0.56,0.35146520160000005
453,138,0.823529412,0.7348168498
485,138,0.75,0.8423201797000001
379,138,0.888888889,0.398452381
308,138,0.606060606,0.42652179839999993
310,138,0.625,0.4111229653
329,138,0.952380952,0.41299840520000003
423,138,0.823529412,0.6932972420000001
425,138,0.823529412,0.6696385477
413,138,0.823529412,0.4191575092
345,138,0.909090909,0.8228897672000001
341,138,0.476190476,0.5903262142000001
290,138,0.333333333,0.2989177491
291,138,0.823529412,0.40507002810000003
292,138,0.333333333,0.30367965380000006
293,138,0.75,0.38988095240000004
294,138,0.333333333,0.30367965380000006
295,138,0.75,0.38988095240000004
296,138,0.333333333,0.30367965380000006
297,138,0.75,0.38988095240000004
298,138,0.333333333,0.30367965380000006
299,138,0.666666667,0.37249084250000003
301,138,0.666666667,0.37249084250000003
320,138,1.0,0.3851629073
322,138,1.0,0.37832080200000007
324,138,1.0,0.4184962407
326,138,1.0,0.41165413540000007
328,138,1.0,0.4309523811
330,138,1.0,0.42376283859999997
347,138,1.0,0.3997495153
348,138,1.0,0.425952381
349,138,1.0,0.39313186820000007
350,138,1.0,0.4151190477
352,138,1.0,0.42441643340000007
354,138,1.0,0.41722689090000004
355,138,1.0,0.44440267340000006
356,138,1.0,0.44663865560000005
357,138,1.0,0.4379699249000001
358,138,1.0,0.43944911310000007
375,138,0.8,0.41633249800000005
376,138,0.842105263,0.4246658313
377,138,0.8,0.40966583130000006
378,138,0.842105263,0.41706349220000005
380,138,0.888888889,0.390952381
381,138,0.888888889,0.390952381
382,138,0.888888889,0.38238095240000003
383,138,0.888888889,0.3724451072
384,138,0.888888889,0.4141575092
385,138,0.888888889,0.3606804013
386,138,0.888888889,0.4055860806
403,138,0.538461538,0.35461375670000006
404,138,0.736842105,0.40093455570000003
405,138,0.518518519,0.34891575100000005
406,138,0.777777778,0.3935661346
407,138,0.736842105,0.38791979950000005
408,138,0.777777778,0.41201298710000006
409,138,0.736842105,0.38107769420000004
410,138,0.777777778,0.40416984980000004
412,138,0.823529412,0.4303463204
414,138,0.823529412,0.4217748918
432,138,0.736842105,0.3920168068
434,138,0.7,0.38487394970000005
435,138,0.583333333,0.39484126990000007
436,138,0.736842105,0.4142390290000001
437,138,0.583333333,0.3886818496000001
438,138,0.736842105,0.4070961719
439,138,0.736842105,0.3641102757
440,138,0.777777778,0.37261904770000004
441,138,0.736842105,0.35726817040000003
442,138,0.777777778,0.3647759104
459,138,0.823529412,0.398452381
460,138,0.823529412,0.390952381
461,138,0.823529412,0.390952381
462,138,0.823529412,0.38238095240000003
464,138,0.666666667,0.38560924380000006
466,138,0.631578947,0.3767857144000001
467,138,0.545454545,0.33658008670000006
468,138,0.666666667,0.38560924380000006
469,138,0.545454545,0.3311688313
470,138,0.666666667,0.3767857144000001
487,138,0.75,0.4016575092
488,138,0.75,0.4084415585
489,138,0.75,0.39308608060000005
490,138,0.75,0.3985514486
491,138,0.75,0.4157142858
492,138,0.75,0.4132034632
493,138,0.75,0.40714285720000004
494,138,0.75,0.4033133533
495,138,0.571428571,0.3912698413000001
496,138,0.666666667,0.4156746033
497,138,0.545454545,0.38174603180000005
498,138,0.631578947,0.4023412699000001
515,138,0.75,0.42900793660000003
516,138,0.75,0.4246031747
517,138,0.75,0.42043650800000004
518,138,0.75,0.41471306480000003
519,138,0.75,0.373452381
520,138,0.75,0.3690476191
521,138,0.75,0.3648809524
522,138,0.75,0.3591575092
523,138,0.75,0.4157142858
524,138,0.75,0.4132034632
525,138,0.75,0.40714285720000004
526,138,0.75,0.4033133533
289,138,0.608695652,0.3628427128
338,138,0.8,0.6918303607
374,138,0.761904762,0.8510366825
391,138,0.888888889,0.6467063493
392,138,0.888888889,0.8085854341000001
427,138,0.823529412,0.8763578088000001
428,138,0.823529412,0.9021911421999999
445,138,0.823529412,0.6616700404
446,138,0.823529412,0.7835589409
481,138,0.75,0.6596864899
482,138,0.75,0.7201465201
499,138,0.571428571,0.6251511128999999
500,138,0.666666667,0.7751373626
339,138,0.476190476,0.6120149009
340,138,0.8,0.7541727716
342,138,0.869565217,0.7269144502000001
359,138,1.0,0.3690632976
360,138,1.0,0.6128796367000001
361,138,1.0,0.3500226242
362,138,1.0,0.5789486663999999
387,138,0.888888889,0.6138492065000001
400,138,0.7,0.8548306594999999
402,138,0.7,0.8217046626
419,138,0.823529412,0.4624603614000001
420,138,0.823529412,0.6619841271
421,138,0.823529412,0.4376474064
422,138,0.823529412,0.6490439898999999
479,138,0.75,0.6934593836999999
480,138,0.75,0.7501831501
501,138,0.571428571,0.5902304781
502,138,0.666666667,0.7398426572
336,138,0.769230769,0.7153368715
447,138,0.823529412,0.6894151384999999
429,138,0.823529412,0.8401864801000001
449,138,0.823529412,0.6546462308999998
471,138,0.705882353,0.4962408604000001
473,138,0.705882353,0.46458730160000006
311,138,0.869565217,0.6778341810999999
313,138,0.869565217,0.6616145257
393,138,0.888888889,0.6201957098
475,138,0.75,0.5656162341
343,138,0.909090909,0.8544444445
366,138,1.0,0.6627900967999999
370,138,0.666666667,0.7380019978999999
397,138,0.888888889,0.7631550312
398,138,0.888888889,0.8254548228
416,138,0.823529412,0.705760234
418,138,0.823529412,0.6880323925
444,138,0.823529412,0.8347877122
448,138,0.823529412,0.8297877121999999
450,138,0.823529412,0.7849691973
452,138,0.823529412,0.8405477855000001
454,138,0.823529412,0.8034215783
455,138,0.823529412,0.9185800311
456,138,0.823529412,0.9194133644000001
457,138,0.823529412,0.8824087023999999
458,138,0.823529412,0.8821706071
478,138,0.75,0.7177188823
484,138,0.75,0.8863469863000001
486,138,0.75,0.8477855477
451,138,0.823529412,0.7695695971000001
483,138,0.75,0.879562937
503,138,0.705882353,0.6609133127
505,138,0.705882353,0.6343204826
346,138,0.952380952,0.8558434857
395,138,0.888888889,0.7887044818
426,138,0.823529412,0.7662087912000001
430,138,0.823529412,0.8649483848999999
504,138,0.705882353,0.8126373627000001
506,138,0.705882353,0.7835997335
368,138,0.615384615,0.7625074924
507,138,0.75,0.7484281403999999
509,138,0.75,0.7184281404000001
508,138,0.75,0.8221611721000001
510,138,0.75,0.7927572425999999
511,138,0.75,0.879562937
513,138,0.75,0.8375582750000001
344,138,0.952380952,0.8904337492
372,138,0.666666667,0.8874458874
334,138,1.0,0.6634310873
390,138,0.888888889,0.7705268259
364,138,1.0,0.6862681902000001
396,138,0.888888889,0.8517918192
443,138,0.823529412,0.7027484718
474,138,0.705882353,0.6782670759999999
476,138,0.75,0.7342320261
512,138,0.75,0.8802863803
514,138,0.75,0.8417249416999999
472,138,0.705882353,0.6989772225
331,138,1.0,0.3740899216
333,138,1.0,0.36398077619999997
388,138,0.888888889,0.8034572289000002
332,138,1.0,0.6834866114
394,138,0.888888889,0.7811495366
312,138,0.952380952,0.7759099396999999
314,138,0.952380952,0.7587204624999999
424,138,0.823529412,0.7949267399
317,138,1.0,0.9683600713
318,138,1.0,0.9483600713
315,138,1.0,1.0
316,138,1.0,0.9816176471
463,168,0.421052632,0.3278232638
465,168,0.421052632,0.31912761170000004
363,168,1.0,0.45519582339999987
415,168,0.666666667,0.488571196
323,168,0.4,0.3764372295000001
371,168,0.333333333,0.8349072298
399,168,0.347826087,0.8142424242
401,168,0.347826087,0.7813419912999999
411,168,1.0,0.4266575092
327,168,0.727272727,0.4187878789
389,168,0.666666667,0.5795071012
325,168,0.4,0.3714505495
477,168,1.0,0.5450714600000001
365,168,1.0,0.43659591529999997
373,168,0.333333333,0.805399654
351,168,0.615384615,0.41265664160000004
353,168,0.615384615,0.4021303258000001
417,168,0.666666667,0.45675876409999994
431,168,0.380952381,0.3591575092
433,168,0.380952381,0.35146520160000005
453,168,0.727272727,0.7348168498
485,168,0.727272727,0.8423201797000001
379,168,1.0,0.398452381
308,168,0.444444444,0.42652179839999993
310,168,0.470588235,0.4111229653
329,168,0.727272727,0.41299840520000003
423,168,0.8,0.6932972420000001
425,168,0.8,0.6696385477
413,168,1.0,0.4191575092
345,168,0.615384615,0.8228897672000001
291,168,0.857142857,0.40507002810000003
292,168,0.4,0.30367965380000006
293,168,0.857142857,0.38988095240000004
294,168,0.4,0.30367965380000006
295,168,0.857142857,0.38988095240000004
296,168,0.4,0.30367965380000006
297,168,0.857142857,0.38988095240000004
298,168,0.4,0.30367965380000006
299,168,0.857142857,0.37249084250000003
300,168,0.4,0.270952381
301,168,0.857142857,0.37249084250000003
302,168,0.4,0.270952381
320,168,1.0,0.3851629073
322,168,1.0,0.37832080200000007
324,168,1.0,0.4184962407
326,168,1.0,0.41165413540000007
328,168,1.0,0.4309523811
330,168,1.0,0.42376283859999997
347,168,1.0,0.3997495153
348,168,1.0,0.425952381
349,168,1.0,0.39313186820000007
350,168,1.0,0.4151190477
352,168,1.0,0.42441643340000007
354,168,1.0,0.41722689090000004
355,168,0.615384615,0.44440267340000006
356,168,1.0,0.44663865560000005
357,168,0.615384615,0.4379699249000001
358,168,1.0,0.43944911310000007
375,168,0.615384615,0.41633249800000005
376,168,0.8,0.4246658313
377,168,0.615384615,0.40966583130000006
378,168,0.8,0.41706349220000005
380,168,1.0,0.390952381
381,168,1.0,0.390952381
382,168,1.0,0.38238095240000003
383,168,0.666666667,0.3724451072
384,168,1.0,0.4141575092
385,168,0.666666667,0.3606804013
386,168,1.0,0.4055860806
403,168,0.380952381,0.35461375670000006
404,168,0.727272727,0.40093455570000003
405,168,0.380952381,0.34891575100000005
406,168,0.727272727,0.3935661346
407,168,0.615384615,0.38791979950000005
408,168,0.8,0.41201298710000006
409,168,0.615384615,0.38107769420000004
410,168,0.8,0.40416984980000004
412,168,1.0,0.4303463204
414,168,1.0,0.4217748918
432,168,0.666666667,0.3920168068
434,168,0.727272727,0.38487394970000005
435,168,0.421052632,0.39484126990000007
436,168,0.727272727,0.4142390290000001
437,168,0.421052632,0.3886818496000001
438,168,0.727272727,0.4070961719
439,168,0.615384615,0.3641102757
440,168,0.8,0.37261904770000004
441,168,0.615384615,0.35726817040000003
442,168,0.8,0.3647759104
459,168,1.0,0.398452381
460,168,1.0,0.390952381
461,168,1.0,0.390952381
462,168,1.0,0.38238095240000003
464,168,0.727272727,0.38560924380000006
466,168,0.727272727,0.3767857144000001
467,168,0.470588235,0.33658008670000006
468,168,0.727272727,0.38560924380000006
469,168,0.470588235,0.3311688313
470,168,0.727272727,0.3767857144000001
487,168,0.8,0.4016575092
488,168,1.0,0.4084415585
489,168,0.8,0.39308608060000005
490,168,1.0,0.3985514486
491,168,1.0,0.4157142858
492,168,1.0,0.4132034632
493,168,1.0,0.40714285720000004
494,168,1.0,0.4033133533
495,168,0.470588235,0.3912698413000001
496,168,0.727272727,0.4156746033
497,168,0.470588235,0.38174603180000005
498,168,0.727272727,0.4023412699000001
515,168,0.8,0.42900793660000003
516,168,1.0,0.4246031747
517,168,0.8,0.42043650800000004
518,168,1.0,0.41471306480000003
519,168,0.8,0.373452381
520,168,1.0,0.3690476191
521,168,0.8,0.3648809524
522,168,1.0,0.3591575092
523,168,1.0,0.4157142858
524,168,1.0,0.4132034632
525,168,1.0,0.40714285720000004
526,168,1.0,0.4033133533
289,168,0.428571429,0.3628427128
338,168,0.571428571,0.6918303607
374,168,0.666666667,0.8510366825
391,168,0.8,0.6467063493
392,168,1.0,0.8085854341000001
427,168,1.0,0.8763578088000001
428,168,1.0,0.9021911421999999
445,168,1.0,0.6616700404
446,168,1.0,0.7835589409
481,168,0.727272727,0.6596864899
482,168,1.0,0.7201465201
499,168,0.571428571,0.6251511128999999
500,168,0.727272727,0.7751373626
340,168,0.571428571,0.7541727716
342,168,0.615384615,0.7269144502000001
359,168,0.8,0.3690632976
360,168,1.0,0.6128796367000001
361,168,0.8,0.3500226242
362,168,1.0,0.5789486663999999
387,168,0.666666667,0.6138492065000001
400,168,0.666666667,0.8548306594999999
402,168,0.666666667,0.8217046626
419,168,0.666666667,0.4624603614000001
420,168,1.0,0.6619841271
421,168,0.666666667,0.4376474064
422,168,1.0,0.6490439898999999
479,168,0.727272727,0.6934593836999999
480,168,1.0,0.7501831501
501,168,0.571428571,0.5902304781
502,168,0.727272727,0.7398426572
336,168,0.571428571,0.7153368715
447,168,0.727272727,0.6894151384999999
429,168,1.0,0.8401864801000001
449,168,0.727272727,0.6546462308999998
471,168,0.666666667,0.4962408604000001
473,168,0.666666667,0.46458730160000006
311,168,0.533333333,0.6778341810999999
313,168,0.571428571,0.6616145257
393,168,0.8,0.6201957098
475,168,1.0,0.5656162341
343,168,0.615384615,0.8544444445
366,168,1.0,0.6627900967999999
370,168,0.615384615,0.7380019978999999
397,168,1.0,0.7631550312
398,168,1.0,0.8254548228
416,168,1.0,0.705760234
418,168,1.0,0.6880323925
444,168,1.0,0.8347877122
448,168,1.0,0.8297877121999999
450,168,1.0,0.7849691973
452,168,1.0,0.8405477855000001
454,168,1.0,0.8034215783
455,168,0.8,0.9185800311
456,168,1.0,0.9194133644000001
457,168,0.8,0.8824087023999999
458,168,1.0,0.8821706071
478,168,1.0,0.7177188823
484,168,1.0,0.8863469863000001
486,168,1.0,0.8477855477
451,168,0.727272727,0.7695695971000001
483,168,0.727272727,0.879562937
503,168,0.727272727,0.6609133127
505,168,0.727272727,0.6343204826
346,168,0.8,0.8558434857
395,168,1.0,0.7887044818
426,168,1.0,0.7662087912000001
430,168,1.0,0.8649483848999999
504,168,0.888888889,0.8126373627000001
506,168,0.888888889,0.7835997335
368,168,0.666666667,0.7625074924
507,168,1.0,0.7484281403999999
509,168,1.0,0.7184281404000001
508,168,1.0,0.8221611721000001
510,168,1.0,0.7927572425999999
511,168,0.8,0.879562937
513,168,0.8,0.8375582750000001
344,168,0.8,0.8904337492
372,168,0.666666667,0.8874458874
334,168,1.0,0.6634310873
390,168,1.0,0.7705268259
364,168,1.0,0.6862681902000001
396,168,1.0,0.8517918192
443,168,1.0,0.7027484718
474,168,0.8,0.6782670759999999
476,168,1.0,0.7342320261
512,168,1.0,0.8802863803
514,168,1.0,0.8417249416999999
472,168,0.8,0.6989772225
331,168,1.0,0.3740899216
333,168,1.0,0.36398077619999997
388,168,1.0,0.8034572289000002
332,168,1.0,0.6834866114
394,168,1.0,0.7811495366
312,168,0.727272727,0.7759099396999999
314,168,0.8,0.7587204624999999
424,168,1.0,0.7949267399
317,168,1.0,0.9683600713
318,168,1.0,0.9483600713
315,168,1.0,1.0
316,168,1.0,0.9816176471
463,91,0.608695652,0.3278232638
465,91,0.608695652,0.31912761170000004
363,91,1.0,0.45519582339999987
367,91,0.457142857,0.6194031648
369,91,0.457142857,0.6052449374
415,91,0.941176471,0.488571196
323,91,0.782608696,0.3764372295000001
335,91,0.352941176,0.4061910533
337,91,0.352941176,0.3936922521
371,91,0.533333333,0.8349072298
399,91,0.533333333,0.8142424242
401,91,0.533333333,0.7813419912999999
411,91,0.941176471,0.4266575092
327,91,0.857142857,0.4187878789
389,91,0.888888889,0.5795071012
325,91,0.857142857,0.3714505495
477,91,0.875,0.5450714600000001
365,91,1.0,0.43659591529999997
373,91,0.533333333,0.805399654
319,91,0.6,0.3267507004
321,91,0.642857143,0.3233396685
351,91,0.9,0.41265664160000004
353,91,0.947368421,0.4021303258000001
417,91,0.941176471,0.45675876409999994
431,91,0.592592593,0.3591575092
433,91,0.592592593,0.35146520160000005
453,91,0.941176471,0.7348168498
485,91,0.875,0.8423201797000001
379,91,0.941176471,0.398452381
308,91,0.466666667,0.42652179839999993
310,91,0.482758621,0.4111229653
329,91,0.9,0.41299840520000003
423,91,0.941176471,0.6932972420000001
425,91,0.941176471,0.6696385477
413,91,0.941176471,0.4191575092
345,91,0.857142857,0.8228897672000001
341,91,0.43902439,0.5903262142000001
290,91,0.363636364,0.2989177491
291,91,0.615384615,0.40507002810000003
292,91,0.363636364,0.30367965380000006
293,91,0.615384615,0.38988095240000004
294,91,0.363636364,0.30367965380000006
295,91,0.615384615,0.38988095240000004
296,91,0.363636364,0.30367965380000006
297,91,0.615384615,0.38988095240000004
298,91,0.363636364,0.30367965380000006
299,91,0.5,0.37249084250000003
301,91,0.5,0.37249084250000003
320,91,0.736842105,0.3851629073
322,91,0.777777778,0.37832080200000007
324,91,0.736842105,0.4184962407
326,91,0.777777778,0.41165413540000007
328,91,0.777777778,0.4309523811
330,91,0.823529412,0.42376283859999997
347,91,1.0,0.3997495153
348,91,0.875,0.425952381
349,91,1.0,0.39313186820000007
350,91,0.875,0.4151190477
352,91,0.777777778,0.42441643340000007
354,91,0.823529412,0.41722689090000004
355,91,0.9,0.44440267340000006
356,91,0.777777778,0.44663865560000005
357,91,0.947368421,0.4379699249000001
358,91,0.823529412,0.43944911310000007
375,91,0.8,0.41633249800000005
376,91,0.75,0.4246658313
377,91,0.8,0.40966583130000006
378,91,0.75,0.41706349220000005
380,91,0.8,0.390952381
381,91,0.941176471,0.390952381
382,91,0.8,0.38238095240000003
383,91,0.888888889,0.3724451072
384,91,0.75,0.4141575092
385,91,0.888888889,0.3606804013
386,91,0.75,0.4055860806
