model,f1_score,groundtruth_f1_score,dataset
381,0.4241671268088497,0.888888889,113
382,0.4192544778288747,0.888888889,113
383,0.40334129161480936,0.615384615,113
384,0.4389610885086637,0.8,113
385,0.39600326792030477,0.615384615,113
386,0.43210756473632317,0.8,113
403,0.369884274344471,0.363636364,113
404,0.4217498034508808,0.615384615,113
405,0.36690982591294174,0.363636364,113
406,0.4182800140705482,0.615384615,113
407,0.4290110038815043,0.571428571,113
408,0.44051273024202076,0.727272727,113
409,0.4241755304645521,0.571428571,113
410,0.4354504076824437,0.727272727,113
412,0.4622244786290846,0.888888889,113
414,0.45582250667959834,0.888888889,113
432,0.4188000424895388,0.666666667,113
434,0.41458782600040733,0.666666667,113
435,0.40322337888593196,0.421052632,113
436,0.43644313437848437,0.666666667,113
437,0.3988907248181012,0.421052632,113
438,0.4322779803863878,0.666666667,113
439,0.3956997787858684,0.571428571,113
440,0.39897252664299837,0.727272727,113
441,0.39329876478609754,0.571428571,113
442,0.395977598810326,0.727272727,113
459,0.4291040911325875,0.888888889,113
460,0.42168448245760237,0.888888889,113
461,0.4238919092550809,0.888888889,113
462,0.41619807727116315,0.888888889,113
464,0.4043582177440098,0.666666667,113
466,0.4007778598193313,0.666666667,113
467,0.36727891770080073,0.444444444,113
468,0.41285472960996916,0.666666667,113
469,0.36343653668725906,0.444444444,113
470,0.4089798255405846,0.666666667,113
487,0.4295581982123086,0.666666667,113
488,0.4337537252805303,0.8,113
489,0.4259516922146001,0.666666667,113
490,0.42889563146521315,0.8,113
491,0.4521030871059136,0.888888889,113
492,0.4467903811504802,0.888888889,113
493,0.44716268026808753,0.888888889,113
494,0.44078063602391404,0.888888889,113
495,0.3938018194789531,0.444444444,113
496,0.4271448643599475,0.727272727,113
497,0.38825873117040477,0.444444444,113
498,0.42194918380603263,0.727272727,113
515,0.4468457805028704,0.727272727,113
516,0.4452244044305119,0.8,113
517,0.44095819933735525,0.727272727,113
518,0.4396150321720974,0.8,113
519,0.3953450289319208,0.727272727,113
520,0.39516908644369336,0.8,113
521,0.39233883994059293,0.727272727,113
522,0.39175929316764385,0.8,113
523,0.44994360559423097,0.888888889,113
524,0.44573222296713355,0.888888889,113
525,0.4450413397356422,0.888888889,113
526,0.44075229994637144,0.888888889,113
289,0.3467970578686976,0.444444444,113
338,0.6287906908886453,0.380952381,113
374,0.7940079797475814,0.470588235,113
391,0.6563363537883753,0.666666667,113
392,0.7757899891388358,0.8,113
427,0.8490583589133098,0.888888889,113
428,0.8500930527001437,0.888888889,113
445,0.6779955051947691,0.888888889,113
446,0.7800772299662033,0.888888889,113
481,0.6442893397158117,0.666666667,113
482,0.7016806139018931,0.8,113
499,0.6222150788878251,0.470588235,113
500,0.7380707987674032,0.727272727,113
340,0.7119958502052169,0.421052632,113
342,0.6957843054505097,0.4,113
359,0.393809513942851,0.615384615,113
360,0.584625804080448,0.8,113
361,0.3821332697357638,0.615384615,113
362,0.5709319984700143,0.8,113
387,0.6211673278470407,0.615384615,113
400,0.7761344114927391,0.571428571,113
402,0.752850109226707,0.571428571,113
419,0.4672736011515948,0.615384615,113
420,0.6362583263129499,0.8,113
421,0.45287384359172467,0.615384615,113
422,0.617847632037631,0.8,113
479,0.6631471490075024,0.666666667,113
480,0.7216868958757438,0.8,113
501,0.5962599020937132,0.470588235,113
502,0.716791084684823,0.727272727,113
336,0.6433439304170456,0.421052632,113
447,0.6862834973938083,0.615384615,113
429,0.8250189213276219,0.888888889,113
449,0.6628417905357639,0.615384615,113
471,0.5149896743116554,0.571428571,113
473,0.4963821075133773,0.571428571,113
311,0.6434212955817652,0.625,113
313,0.6292364076396643,0.625,113
393,0.6386614487614466,0.666666667,113
475,0.5835736547829165,0.888888889,113
343,0.80254596403683,0.533333333,113
366,0.6559053808893772,0.888888889,113
370,0.6902378965372995,0.470588235,113
397,0.7428558884879696,0.888888889,113
398,0.7956501763221464,0.888888889,113
416,0.671564977454802,0.8,113
418,0.6518287661464004,0.8,113
444,0.8076583588901176,0.888888889,113
448,0.7947412181785991,0.8,113
450,0.770656494178219,0.8,113
452,0.8078009074765651,0.8,113
454,0.7845494697591122,0.8,113
455,0.8629619215469434,0.666666667,113
456,0.8496907599435829,0.8,113
457,0.8390919488812664,0.666666667,113
458,0.8246550283169352,0.8,113
478,0.701940647577581,0.888888889,113
484,0.8290978197981815,0.8,113
486,0.8042524601441101,0.8,113
451,0.739846139896105,0.615384615,113
483,0.8358884370167476,0.666666667,113
503,0.6826791698029583,0.571428571,113
505,0.6610009337735544,0.571428571,113
346,0.8214475329205255,0.727272727,113
395,0.7619793228206738,0.888888889,113
426,0.7433125402612906,0.8,113
430,0.824241883877295,0.888888889,113
504,0.7870376462695208,0.727272727,113
506,0.7636418020204445,0.727272727,113
368,0.7052312316020746,0.470588235,113
507,0.7471910531196241,0.888888889,113
509,0.723953387946318,0.888888889,113
508,0.8105530561491465,0.888888889,113
510,0.7857753999603434,0.888888889,113
511,0.838515518754608,0.666666667,113
513,0.8132599115075363,0.666666667,113
344,0.8466735687966684,0.727272727,113
372,0.8178061932282089,0.470588235,113
334,0.6493693343316056,1.0,113
390,0.7449122249673505,0.8,113
364,0.6706351160223002,0.888888889,113
396,0.8165836868707936,0.888888889,113
443,0.7078850422229129,0.888888889,113
474,0.668036967655073,0.727272727,113
476,0.723812457601564,0.888888889,113
512,0.8297043772674513,0.8,113
514,0.8045011171771954,0.8,113
472,0.6872497347964501,0.727272727,113
331,0.4091924789699875,1.0,113
333,0.40158414074324167,1.0,113
388,0.7677032560022725,0.8,113
332,0.6597296784660759,1.0,113
394,0.756165766499905,0.8,113
312,0.7639430475654139,0.833333333,113
314,0.749230275157617,0.833333333,113
424,0.7629151864318802,0.8,113
317,0.892738120249771,1.0,113
318,0.8816490192101887,1.0,113
315,0.9200289049490212,1.0,113
316,0.9097145787659002,1.0,113
463,0.3451081278273386,0.454545455,122
465,0.34082864749753894,0.454545455,122
363,0.49872627394273367,0.833333333,122
367,0.5673294349501704,0.833333333,122
369,0.5545870832266689,0.833333333,122
415,0.4874081648269934,1.0,122
323,0.3857769760974129,0.416666667,122
335,0.3595666102626779,1.0,122
337,0.3474311665416021,1.0,122
371,0.7761084533458404,0.833333333,122
399,0.7280177166157993,0.333333333,122
401,0.7057771914823407,0.333333333,122
411,0.464823811557875,0.833333333,122
327,0.43867481070492903,0.666666667,122
389,0.5977372879734788,0.357142857,122
325,0.38246527148084275,0.434782609,122
477,0.5659832735684004,1.0,122
365,0.48589631308792924,0.833333333,122
373,0.7530653137053305,0.833333333,122
319,0.317097917069718,0.333333333,122
321,0.3154545626929459,0.333333333,122
351,0.44070732801759094,0.769230769,122
353,0.4342426531592663,0.769230769,122
417,0.4685475248076455,1.0,122
431,0.3691878328569402,0.769230769,122
433,0.36400694122802013,0.769230769,122
453,0.7179861667699602,0.833333333,122
485,0.812084407861233,0.833333333,122
379,0.4298368193988531,0.333333333,122
308,0.4250190074738109,0.333333333,122
310,0.41765226589294463,0.333333333,122
329,0.43416960368987406,0.714285714,122
423,0.6736896835421758,0.37037037,122
425,0.6561101832389801,0.4,122
413,0.45892588948110513,0.833333333,122
341,0.5316804553251908,0.333333333,122
555,0.4882999066613067,1.0,122
556,0.5526538499092127,0.888888889,122
557,0.4690436418417951,1.0,122
558,0.5361412834018883,0.888888889,122
564,0.5510213211708213,0.8,122
566,0.5366729352930142,0.8,122
568,0.5768792453938986,0.8,122
570,0.5612783381557989,0.8,122
572,0.24200676368700452,0.8,122
574,0.24100788796828615,0.8,122
575,0.2506561223804488,1.0,122
576,0.2482681446943163,0.888888889,122
577,0.24898066645392017,1.0,122
578,0.24650975477238077,0.888888889,122
290,0.28551054863394365,0.333333333,122
291,0.41055939114884465,0.75,122
292,0.292892148677852,0.333333333,122
293,0.4052254926715692,0.75,122
294,0.2928406170533715,0.333333333,122
295,0.4040138464443389,0.75,122
296,0.29273247582174033,0.333333333,122
297,0.40428142849100696,0.75,122
298,0.2927324946401272,0.333333333,122
299,0.38798839685406467,0.75,122
300,0.27199590903831405,0.333333333,122
301,0.3819176420047145,0.75,122
302,0.2677538827508379,0.333333333,122
320,0.40315716534095614,0.333333333,122
322,0.4007748345314095,0.333333333,122
324,0.44667620588614565,0.727272727,122
326,0.4421592036790152,0.727272727,122
328,0.4598426750789776,0.727272727,122
330,0.4550210622740708,0.727272727,122
348,0.4621609877951127,0.5,122
350,0.4557168490353837,0.5,122
352,0.4596392878794481,0.666666667,122
354,0.45484581348915115,0.666666667,122
355,0.4565955539039789,1.0,122
356,0.46496245946567144,0.888888889,122
357,0.45215637038424045,1.0,122
358,0.4611513194410741,0.888888889,122
375,0.4463498507283582,1.0,122
376,0.45314432622343936,0.888888889,122
377,0.44155278734180553,1.0,122
378,0.4477323690573301,0.888888889,122
380,0.4253029810443434,0.333333333,122
381,0.4241671268088497,0.333333333,122
382,0.4192544778288747,0.333333333,122
384,0.4389610885086637,0.533333333,122
386,0.43210756473632317,0.5,122
403,0.369884274344471,0.833333333,122
404,0.4217498034508808,0.727272727,122
405,0.36690982591294174,0.833333333,122
406,0.4182800140705482,0.727272727,122
407,0.4290110038815043,0.833333333,122
408,0.44051273024202076,0.727272727,122
409,0.4241755304645521,0.833333333,122
410,0.4354504076824437,0.727272727,122
412,0.4622244786290846,0.727272727,122
414,0.45582250667959834,0.727272727,122
432,0.4188000424895388,0.666666667,122
434,0.41458782600040733,0.666666667,122
435,0.40322337888593196,1.0,122
436,0.43644313437848437,0.888888889,122
437,0.3988907248181012,1.0,122
438,0.4322779803863878,0.888888889,122
439,0.3956997787858684,0.333333333,122
440,0.39897252664299837,0.333333333,122
441,0.39329876478609754,0.333333333,122
442,0.395977598810326,0.333333333,122
459,0.4291040911325875,0.333333333,122
460,0.42168448245760237,0.333333333,122
461,0.4238919092550809,0.333333333,122
462,0.41619807727116315,0.333333333,122
464,0.4043582177440098,0.666666667,122
466,0.4007778598193313,0.666666667,122
467,0.36727891770080073,0.555555556,122
468,0.41285472960996916,0.666666667,122
469,0.36343653668725906,0.555555556,122
470,0.4089798255405846,0.666666667,122
487,0.4295581982123086,0.833333333,122
488,0.4337537252805303,0.727272727,122
489,0.4259516922146001,0.833333333,122
490,0.42889563146521315,0.727272727,122
491,0.4521030871059136,0.833333333,122
492,0.4467903811504802,0.727272727,122
493,0.44716268026808753,0.833333333,122
494,0.44078063602391404,0.727272727,122
495,0.3938018194789531,1.0,122
496,0.4271448643599475,0.888888889,122
497,0.38825873117040477,1.0,122
498,0.42194918380603263,0.888888889,122
515,0.4468457805028704,1.0,122
516,0.4452244044305119,0.888888889,122
517,0.44095819933735525,1.0,122
518,0.4396150321720974,0.888888889,122
519,0.3953450289319208,0.333333333,122
520,0.39516908644369336,0.333333333,122
521,0.39233883994059293,0.333333333,122
522,0.39175929316764385,0.333333333,122
523,0.44994360559423097,0.833333333,122
524,0.44573222296713355,0.727272727,122
525,0.4450413397356422,0.833333333,122
526,0.44075229994637144,0.727272727,122
543,0.22461832326614517,0.555555556,122
544,0.24197619583433233,0.727272727,122
545,0.22331873846454214,0.555555556,122
546,0.23977302947595525,0.727272727,122
547,0.22943082405952625,0.666666667,122
548,0.24380080173297988,0.727272727,122
549,0.22856253437609714,0.666666667,122
550,0.24168806733847742,0.727272727,122
551,0.24785335371940292,0.833333333,122
552,0.24924047000748356,0.727272727,122
553,0.245876906634006,0.833333333,122
554,0.2467249671472765,0.727272727,122
571,0.2405729826051432,0.909090909,122
573,0.23992202894162165,0.909090909,122
579,0.20183289505732951,0.333333333,122
580,0.2015972229711521,0.333333333,122
581,0.20157193629726716,0.333333333,122
582,0.2013362642110898,0.333333333,122
289,0.3467970578686976,0.6,122
338,0.6287906908886453,0.888888889,122
374,0.7940079797475814,0.727272727,122
391,0.6563363537883753,0.769230769,122
392,0.7757899891388358,0.666666667,122
427,0.8490583589133098,0.476190476,122
428,0.8500930527001437,0.615384615,122
445,0.6779955051947691,0.833333333,122
446,0.7800772299662033,0.727272727,122
481,0.6442893397158117,0.333333333,122
482,0.7016806139018931,0.333333333,122
499,0.6222150788878251,0.333333333,122
500,0.7380707987674032,0.333333333,122
535,0.4826593568820887,1.0,122
536,0.5228150918513625,0.888888889,122
339,0.5457102034885815,0.333333333,122
340,0.7119958502052169,0.333333333,122
342,0.6957843054505097,0.333333333,122
359,0.393809513942851,0.333333333,122
360,0.584625804080448,0.333333333,122
361,0.3821332697357638,0.333333333,122
362,0.5709319984700143,0.333333333,122
387,0.6211673278470407,0.333333333,122
400,0.7761344114927391,0.333333333,122
402,0.752850109226707,0.333333333,122
419,0.4672736011515948,0.333333333,122
420,0.6362583263129499,0.333333333,122
421,0.45287384359172467,0.333333333,122
422,0.617847632037631,0.333333333,122
479,0.6631471490075024,0.333333333,122
480,0.7216868958757438,0.333333333,122
501,0.5962599020937132,0.333333333,122
502,0.716791084684823,0.333333333,122
539,0.5506216985740492,0.333333333,122
540,0.5361176256109579,0.333333333,122
541,0.5370528245290779,0.333333333,122
542,0.5225082769248988,0.333333333,122
559,0.43383678354130506,0.333333333,122
560,0.5001787238075709,0.333333333,122
561,0.419323340406052,0.333333333,122
562,0.4868939102372723,0.333333333,122
527,0.32343851556197756,0.833333333,122
529,0.31192546289902084,0.833333333,122
336,0.6433439304170456,0.888888889,122
447,0.6862834973938083,0.833333333,122
429,0.8250189213276219,0.476190476,122
531,0.3437737065355698,0.833333333,122
449,0.6628417905357639,0.833333333,122
471,0.5149896743116554,0.769230769,122
473,0.4963821075133773,0.769230769,122
311,0.6434212955817652,0.714285714,122
313,0.6292364076396643,0.714285714,122
393,0.6386614487614466,0.769230769,122
475,0.5835736547829165,1.0,122
366,0.6559053808893772,0.727272727,122
370,0.6902378965372995,0.727272727,122
397,0.7428558884879696,1.0,122
398,0.7956501763221464,0.888888889,122
416,0.671564977454802,0.888888889,122
418,0.6518287661464004,0.888888889,122
444,0.8076583588901176,0.727272727,122
448,0.7947412181785991,0.727272727,122
450,0.770656494178219,0.727272727,122
452,0.8078009074765651,0.727272727,122
454,0.7845494697591122,0.727272727,122
455,0.8629619215469434,1.0,122
456,0.8496907599435829,0.888888889,122
457,0.8390919488812664,1.0,122
458,0.8246550283169352,0.888888889,122
478,0.701940647577581,0.888888889,122
484,0.8290978197981815,0.727272727,122
486,0.8042524601441101,0.727272727,122
528,0.458206050365949,0.727272727,122
530,0.4487610551824585,0.727272727,122
532,0.4633130469050183,0.727272727,122
534,0.45475915147485074,0.727272727,122
537,0.4733837820619698,1.0,122
538,0.5122208576685557,0.888888889,122
563,0.50693256542267,0.909090909,122
565,0.49079117931002736,0.909090909,122
567,0.5890798416948794,0.909090909,122
569,0.5743287325664854,0.909090909,122
533,0.334802243184142,0.833333333,122
451,0.739846139896105,0.833333333,122
483,0.8358884370167476,0.833333333,122
503,0.6826791698029583,0.526315789,122
505,0.6610009337735544,0.555555556,122
346,0.8214475329205255,0.470588235,122
395,0.7619793228206738,1.0,122
426,0.7433125402612906,0.571428571,122
430,0.824241883877295,0.571428571,122
504,0.7870376462695208,0.615384615,122
506,0.7636418020204445,0.615384615,122
368,0.7052312316020746,0.727272727,122
507,0.7471910531196241,0.588235294,122
509,0.723953387946318,0.588235294,122
508,0.8105530561491465,0.615384615,122
510,0.7857753999603434,0.615384615,122
511,0.838515518754608,0.769230769,122
513,0.8132599115075363,0.769230769,122
344,0.8466735687966684,0.5,122
372,0.8178061932282089,0.727272727,122
334,0.6493693343316056,0.727272727,122
390,0.7449122249673505,0.533333333,122
364,0.6706351160223002,0.727272727,122
396,0.8165836868707936,0.888888889,122
443,0.7078850422229129,0.833333333,122
474,0.668036967655073,0.666666667,122
476,0.723812457601564,0.888888889,122
512,0.8297043772674513,0.666666667,122
514,0.8045011171771954,0.666666667,122
472,0.6872497347964501,0.666666667,122
331,0.4091924789699875,0.833333333,122
333,0.40158414074324167,0.833333333,122
388,0.7677032560022725,0.533333333,122
332,0.6597296784660759,0.727272727,122
394,0.756165766499905,0.666666667,122
312,0.7639430475654139,0.615384615,122
314,0.749230275157617,0.615384615,122
424,0.7629151864318802,0.615384615,122
317,0.892738120249771,1.0,122
318,0.8816490192101887,0.888888889,122
315,0.9200289049490212,1.0,122
316,0.9097145787659002,0.888888889,122
585,0.27246083728619697,0.5,128
363,0.49872627394273367,0.333333333,128
367,0.5673294349501704,0.705882353,128
369,0.5545870832266689,0.705882353,128
415,0.4874081648269934,0.363636364,128
335,0.3595666102626779,0.342857143,128
337,0.3474311665416021,0.352941176,128
371,0.7761084533458404,1.0,128
399,0.7280177166157993,1.0,128
401,0.7057771914823407,1.0,128
389,0.5977372879734788,0.666666667,128
477,0.5659832735684004,0.52173913,128
365,0.48589631308792924,0.342857143,128
373,0.7530653137053305,1.0,128
417,0.4685475248076455,0.363636364,128
453,0.7179861667699602,0.857142857,128
485,0.812084407861233,1.0,128
589,0.29359376982224206,0.526315789,128
308,0.4250190074738109,0.413793103,128
310,0.41765226589294463,0.444444444,128
423,0.6736896835421758,0.8,128
425,0.6561101832389801,0.8,128
345,0.7788337657238306,1.0,128
341,0.5316804553251908,0.8,128
555,0.4882999066613067,0.714285714,128
556,0.5526538499092127,0.909090909,128
557,0.4690436418417951,0.714285714,128
558,0.5361412834018883,0.909090909,128
564,0.5510213211708213,0.909090909,128
566,0.5366729352930142,0.909090909,128
568,0.5768792453938986,0.909090909,128
570,0.5612783381557989,0.909090909,128
338,0.6287906908886453,0.857142857,128
374,0.7940079797475814,1.0,128
391,0.6563363537883753,0.666666667,128
392,0.7757899891388358,0.923076923,128
427,0.8490583589133098,1.0,128
428,0.8500930527001437,1.0,128
445,0.6779955051947691,0.705882353,128
446,0.7800772299662033,1.0,128
481,0.6442893397158117,0.8,128
482,0.7016806139018931,1.0,128
499,0.6222150788878251,0.8,128
500,0.7380707987674032,1.0,128
535,0.4826593568820887,0.714285714,128
536,0.5228150918513625,0.909090909,128
339,0.5457102034885815,0.8,128
340,0.7119958502052169,1.0,128
342,0.6957843054505097,1.0,128
360,0.584625804080448,0.6,128
362,0.5709319984700143,0.666666667,128
387,0.6211673278470407,0.666666667,128
400,0.7761344114927391,1.0,128
402,0.752850109226707,1.0,128
419,0.4672736011515948,0.428571429,128
420,0.6362583263129499,0.8,128
421,0.45287384359172467,0.428571429,128
422,0.617847632037631,0.857142857,128
479,0.6631471490075024,0.8,128
480,0.7216868958757438,1.0,128
501,0.5962599020937132,0.8,128
502,0.716791084684823,1.0,128
539,0.5506216985740492,0.909090909,128
540,0.5361176256109579,0.909090909,128
541,0.5370528245290779,0.909090909,128
542,0.5225082769248988,0.909090909,128
559,0.43383678354130506,0.714285714,128
560,0.5001787238075709,0.909090909,128
561,0.419323340406052,0.714285714,128
562,0.4868939102372723,0.909090909,128
641,0.30543511425548153,0.588235294,128
527,0.32343851556197756,0.434782609,128
529,0.31192546289902084,0.454545455,128
336,0.6433439304170456,0.8,128
645,0.32225898180322987,0.588235294,128
447,0.6862834973938083,0.705882353,128
429,0.8250189213276219,1.0,128
531,0.3437737065355698,0.555555556,128
449,0.6628417905357639,0.705882353,128
471,0.5149896743116554,0.48,128
473,0.4963821075133773,0.48,128
311,0.6434212955817652,0.705882353,128
313,0.6292364076396643,0.705882353,128
393,0.6386614487614466,0.666666667,128
475,0.5835736547829165,0.52173913,128
343,0.80254596403683,1.0,128
583,0.28437465741410267,0.5,128
613,0.4030990713418775,0.714285714,128
617,0.4084715151647134,0.769230769,128
366,0.6559053808893772,0.705882353,128
370,0.6902378965372995,0.923076923,128
397,0.7428558884879696,0.8,128
398,0.7956501763221464,1.0,128
416,0.671564977454802,0.705882353,128
418,0.6518287661464004,0.8,128
444,0.8076583588901176,0.923076923,128
448,0.7947412181785991,0.923076923,128
450,0.770656494178219,1.0,128
452,0.8078009074765651,1.0,128
454,0.7845494697591122,1.0,128
455,0.8629619215469434,1.0,128
456,0.8496907599435829,1.0,128
457,0.8390919488812664,1.0,128
458,0.8246550283169352,1.0,128
478,0.701940647577581,0.857142857,128
484,0.8290978197981815,1.0,128
486,0.8042524601441101,1.0,128
528,0.458206050365949,0.833333333,128
530,0.4487610551824585,0.833333333,128
532,0.4633130469050183,0.833333333,128
534,0.45475915147485074,0.833333333,128
537,0.4733837820619698,0.714285714,128
538,0.5122208576685557,0.909090909,128
563,0.50693256542267,0.769230769,128
565,0.49079117931002736,0.769230769,128
567,0.5890798416948794,0.909090909,128
569,0.5743287325664854,0.909090909,128
533,0.334802243184142,0.526315789,128
451,0.739846139896105,0.857142857,128
483,0.8358884370167476,1.0,128
503,0.6826791698029583,0.8,128
505,0.6610009337735544,0.8,128
587,0.30252961115132815,0.526315789,128
346,0.8214475329205255,1.0,128
395,0.7619793228206738,0.8,128
669,0.4111879092419056,0.769230769,128
673,0.4150283329141173,0.769230769,128
426,0.7433125402612906,1.0,128
430,0.824241883877295,1.0,128
504,0.7870376462695208,1.0,128
506,0.7636418020204445,1.0,128
368,0.7052312316020746,0.923076923,128
507,0.7471910531196241,0.857142857,128
509,0.723953387946318,0.857142857,128
639,0.3173426517875483,0.588235294,128
508,0.8105530561491465,1.0,128
510,0.7857753999603434,1.0,128
511,0.838515518754608,1.0,128
513,0.8132599115075363,1.0,128
649,0.41351611253496756,0.769230769,128
344,0.8466735687966684,1.0,128
372,0.8178061932282089,1.0,128
643,0.3306401854356632,0.588235294,128
334,0.6493693343316056,0.75,128
390,0.7449122249673505,1.0,128
364,0.6706351160223002,0.666666667,128
396,0.8165836868707936,1.0,128
443,0.7078850422229129,0.705882353,128
474,0.668036967655073,0.857142857,128
476,0.723812457601564,0.857142857,128
512,0.8297043772674513,1.0,128
514,0.8045011171771954,1.0,128
472,0.6872497347964501,0.857142857,128
388,0.7677032560022725,0.923076923,128
586,0.40268054251628865,0.714285714,128
590,0.41044335293276557,0.714285714,128
593,0.4093977614779606,0.769230769,128
677,0.4381070780021991,0.769230769,128
332,0.6597296784660759,0.666666667,128
584,0.4092395402166685,0.714285714,128
394,0.756165766499905,1.0,128
611,0.4201511443843592,0.714285714,128
615,0.42209313807064347,0.769230769,128
312,0.7639430475654139,0.923076923,128
314,0.749230275157617,0.923076923,128
594,0.4455549926016369,0.909090909,128
614,0.4628534170342661,0.909090909,128
618,0.4648692479512597,0.909090909,128
621,0.43610902953983793,0.769230769,128
642,0.4157997111776461,0.769230769,128
646,0.41972481063462447,0.769230769,128
650,0.4439185547772381,0.909090909,128
424,0.7629151864318802,1.0,128
317,0.892738120249771,1.0,128
318,0.8816490192101887,1.0,128
591,0.41824753567919026,0.769230769,128
647,0.42364063096213644,0.769230769,128
588,0.4167022679281656,0.714285714,128
667,0.4286832739932899,0.769230769,128
671,0.4289344832311645,0.769230769,128
640,0.4241591236237971,0.769230769,128
644,0.42715390769050954,0.769230769,128
622,0.4724958445329719,0.909090909,128
670,0.4634117787155289,0.909090909,128
674,0.4643932010763076,0.909090909,128
678,0.4702218352518444,0.909090909,128
675,0.4528991906896917,0.769230769,128
592,0.45503816730452584,0.909090909,128
648,0.45423510077412016,0.909090909,128
315,0.9200289049490212,1.0,128
316,0.9097145787659002,1.0,128
619,0.44978821110040207,0.769230769,128
597,0.5067394469756562,0.909090909,128
598,0.4921332147154498,0.909090909,128
612,0.47819858577716917,0.909090909,128
616,0.4792537733983564,0.909090909,128
625,0.5077178019341259,0.909090909,128
626,0.49260557974143654,0.909090909,128
653,0.5056063477136528,0.909090909,128
654,0.49045103894749414,0.909090909,128
681,0.5055010300866979,0.909090909,128
682,0.49036172205439393,0.909090909,128
620,0.48635392154220025,0.909090909,128
668,0.47851208734244277,0.909090909,128
672,0.4785328664074151,0.909090909,128
676,0.48445539641619184,0.909090909,128
596,0.506191479214243,0.909090909,128
624,0.5073894564360428,0.909090909,128
652,0.5045194401761816,0.909090909,128
680,0.5051455987490001,0.909090909,128
595,0.5208168277819122,0.909090909,128
623,0.5217883856476178,0.909090909,128
651,0.5196769314271446,0.909090909,128
679,0.5195679571612122,0.909090909,128
463,0.3451081278273386,0.608695652,137
465,0.34082864749753894,0.52173913,137
363,0.49872627394273367,1.0,137
367,0.5673294349501704,0.470588235,137
369,0.5545870832266689,0.411764706,137
415,0.4874081648269934,0.842105263,137
323,0.3857769760974129,0.714285714,137
335,0.3595666102626779,0.4,137
337,0.3474311665416021,0.352941176,137
371,0.7761084533458404,0.516129032,137
399,0.7280177166157993,0.5,137
401,0.7057771914823407,0.4375,137
411,0.464823811557875,0.888888889,137
327,0.43867481070492903,0.8,137
389,0.5977372879734788,0.777777778,137
325,0.38246527148084275,0.666666667,137
477,0.5659832735684004,0.75,137
365,0.48589631308792924,0.947368421,137
373,0.7530653137053305,0.466666667,137
319,0.317097917069718,0.465116279,137
321,0.3154545626929459,0.428571429,137
351,0.44070732801759094,0.952380952,137
353,0.4342426531592663,0.857142857,137
417,0.4685475248076455,0.736842105,137
431,0.3691878328569402,0.615384615,137
433,0.36400694122802013,0.538461538,137
453,0.7179861667699602,0.823529412,137
485,0.812084407861233,0.75,137
379,0.4298368193988531,0.888888889,137
308,0.4250190074738109,0.666666667,137
310,0.41765226589294463,0.620689655,137
329,0.43416960368987406,0.75,137
423,0.6736896835421758,0.842105263,137
425,0.6561101832389801,0.777777778,137
413,0.45892588948110513,0.823529412,137
345,0.7788337657238306,0.9,137
341,0.5316804553251908,0.514285714,137
290,0.28551054863394365,0.333333333,137
291,0.41055939114884465,0.75,137
292,0.292892148677852,0.333333333,137
293,0.4052254926715692,0.75,137
294,0.2928406170533715,0.333333333,137
295,0.4040138464443389,0.75,137
296,0.29273247582174033,0.333333333,137
297,0.40428142849100696,0.75,137
298,0.2927324946401272,0.333333333,137
299,0.38798839685406467,0.571428571,137
301,0.3819176420047145,0.571428571,137
320,0.40315716534095614,0.909090909,137
322,0.4007748345314095,0.857142857,137
324,0.44667620588614565,0.909090909,137
326,0.4421592036790152,0.857142857,137
328,0.4598426750789776,0.909090909,137
330,0.4550210622740708,0.857142857,137
347,0.42897696893413306,1.0,137
348,0.4621609877951127,1.0,137
349,0.42315569692753574,0.947368421,137
350,0.4557168490353837,0.947368421,137
352,0.4596392878794481,0.952380952,137
354,0.45484581348915115,0.9,137
355,0.4565955539039789,0.952380952,137
356,0.46496245946567144,0.952380952,137
357,0.45215637038424045,0.9,137
358,0.4611513194410741,0.9,137
375,0.4463498507283582,0.842105263,137
376,0.45314432622343936,0.842105263,137
377,0.44155278734180553,0.777777778,137
378,0.4477323690573301,0.777777778,137
380,0.4253029810443434,0.888888889,137
381,0.4241671268088497,0.823529412,137
382,0.4192544778288747,0.823529412,137
383,0.40334129161480936,0.842105263,137
384,0.4389610885086637,0.842105263,137
385,0.39600326792030477,0.736842105,137
386,0.43210756473632317,0.777777778,137
403,0.369884274344471,0.615384615,137
404,0.4217498034508808,0.727272727,137
405,0.36690982591294174,0.56,137
406,0.4182800140705482,0.666666667,137
407,0.4290110038815043,0.842105263,137
408,0.44051273024202076,0.842105263,137
409,0.4241755304645521,0.777777778,137
410,0.4354504076824437,0.777777778,137
412,0.4622244786290846,0.888888889,137
414,0.45582250667959834,0.823529412,137
432,0.4188000424895388,0.761904762,137
434,0.41458782600040733,0.7,137
435,0.40322337888593196,0.64,137
436,0.43644313437848437,0.761904762,137
437,0.3988907248181012,0.583333333,137
438,0.4322779803863878,0.7,137
439,0.3956997787858684,0.888888889,137
440,0.39897252664299837,0.888888889,137
441,0.39329876478609754,0.823529412,137
442,0.395977598810326,0.823529412,137
459,0.4291040911325875,0.888888889,137
460,0.42168448245760237,0.888888889,137
461,0.4238919092550809,0.823529412,137
462,0.41619807727116315,0.823529412,137
464,0.4043582177440098,0.736842105,137
466,0.4007778598193313,0.666666667,137
467,0.36727891770080073,0.636363636,137
468,0.41285472960996916,0.736842105,137
