model,f1_score,groundtruth_f1_score,dataset
316,0.9216377063127523,1.0,113
463,0.2897780369680433,0.454545455,122
465,0.28746654423086515,0.454545455,122
363,0.38940409242506,0.833333333,122
367,0.5994179009725503,0.833333333,122
369,0.5860228598456025,0.833333333,122
415,0.3948568304585492,1.0,122
323,0.31257848855579107,0.416666667,122
335,0.3383873738665799,1.0,122
337,0.32695294865520874,1.0,122
371,0.854839224905958,0.833333333,122
399,0.8301176867191986,0.333333333,122
401,0.8034252672325835,0.333333333,122
411,0.3548631005156423,0.833333333,122
327,0.3395084557902718,0.666666667,122
389,0.5795916345562147,0.357142857,122
325,0.3107607133966129,0.434782609,122
477,0.4898338317560955,1.0,122
365,0.37705036311881657,0.833333333,122
373,0.8278215119508494,0.833333333,122
319,0.27414880969775673,0.333333333,122
321,0.27318415079480685,0.333333333,122
351,0.3404990023671669,0.769230769,122
353,0.33703000076642126,0.769230769,122
417,0.3763692008561704,1.0,122
431,0.3005609988951395,0.769230769,122
433,0.2979246606009721,0.769230769,122
453,0.7174211728170106,0.833333333,122
485,0.8500722001131922,0.833333333,122
379,0.3386623636937399,0.333333333,122
308,0.39371603168062075,0.333333333,122
310,0.38600449185590435,0.333333333,122
329,0.3371593057415745,0.714285714,122
423,0.6775818240290047,0.37037037,122
425,0.6583979946972045,0.4,122
413,0.3517000054460486,0.833333333,122
341,0.599560791721803,0.333333333,122
555,0.5454329183627256,1.0,122
556,0.6337040455891224,0.888888889,122
557,0.5218468731555354,1.0,122
558,0.6137912509797029,0.888888889,122
564,0.6411420361012097,0.8,122
566,0.6233104166508061,0.8,122
568,0.67466860955279,0.8,122
570,0.6551614523651592,0.8,122
572,0.22637370617958347,0.8,122
574,0.22599469372837083,0.8,122
575,0.22998306507766653,1.0,122
576,0.22893239407367533,0.888888889,122
577,0.22933063060107678,1.0,122
578,0.22825293789143564,0.888888889,122
290,0.25545087237772374,0.333333333,122
291,0.3232303989050947,0.75,122
292,0.25943332824127724,0.333333333,122
293,0.3206097336587919,0.75,122
294,0.25943638000463637,0.333333333,122
295,0.32002977046715103,0.75,122
296,0.259459493390369,0.333333333,122
297,0.32020017395739286,0.75,122
298,0.25945948936825247,0.333333333,122
299,0.3112933444267241,0.75,122
300,0.24863424687591174,0.333333333,122
301,0.30777884948140277,0.75,122
302,0.2462033127337921,0.333333333,122
320,0.32287164131452073,0.333333333,122
322,0.32149939940201966,0.333333333,122
324,0.3430963070754196,0.727272727,122
326,0.34067599065120924,0.727272727,122
328,0.35076365697628087,0.727272727,122
330,0.3481688600387493,0.727272727,122
348,0.3546870981963577,0.5,122
350,0.3511741983366501,0.5,122
352,0.35050186179552756,0.666666667,122
354,0.3480419246197904,0.666666667,122
355,0.3463415517486515,1.0,122
356,0.3519299986523136,0.888888889,122
357,0.3442441624129065,1.0,122
358,0.3502178819811587,0.888888889,122
375,0.3443052427308071,1.0,122
376,0.3477209573381111,0.888888889,122
377,0.3419154687479833,1.0,122
378,0.345043307628751,0.888888889,122
380,0.33599627452049086,0.333333333,122
381,0.33551288003181423,0.333333333,122
382,0.33265225929474884,0.333333333,122
384,0.3411602431889735,0.533333333,122
386,0.33768096990557805,0.5,122
403,0.30327090663966483,0.833333333,122
404,0.3312648831667783,0.727272727,122
405,0.3019194519824074,0.833333333,122
406,0.32965244665587495,0.727272727,122
407,0.3369785278640067,0.833333333,122
408,0.34213887581239233,0.727272727,122
409,0.3343687164921346,0.833333333,122
410,0.33946119195761315,0.727272727,122
412,0.3529546253359961,0.727272727,122
414,0.3495598073686811,0.727272727,122
432,0.3285019134282312,0.666666667,122
434,0.3265785753878066,0.666666667,122
435,0.31921132880189623,1.0,122
436,0.3378824268000257,0.888888889,122
437,0.3170942718716518,1.0,122
438,0.3359788690138879,0.888888889,122
439,0.3206202979561753,0.333333333,122
440,0.322133207353942,0.333333333,122
441,0.3193166699601495,0.333333333,122
442,0.32051065183915295,0.333333333,122
459,0.33706610778938206,0.333333333,122
460,0.33359774505749956,0.333333333,122
461,0.33419157264689203,0.333333333,122
462,0.330580167626574,0.333333333,122
464,0.32122450194964813,0.666666667,122
466,0.31944279713271806,0.666666667,122
467,0.3027271344842721,0.555555556,122
468,0.326386529554972,0.666666667,122
469,0.3006316100263409,0.555555556,122
470,0.3244221924757059,0.666666667,122
487,0.3342835935692461,0.833333333,122
488,0.33708460450128963,0.727272727,122
489,0.332329215222567,0.833333333,122
490,0.33445298778811794,0.727272727,122
491,0.34596256527048985,0.833333333,122
492,0.34369439828721615,0.727272727,122
493,0.34325357518220273,0.833333333,122
494,0.34043719004821393,0.727272727,122
495,0.3125995596881778,1.0,122
496,0.3322540271756492,0.888888889,122
497,0.3096149796265766,1.0,122
498,0.32962429092787016,0.888888889,122
515,0.3415936173539581,1.0,122
516,0.3417115822414576,0.888888889,122
517,0.3384899930743751,1.0,122
518,0.33882606343271626,0.888888889,122
519,0.31865550956064714,0.333333333,122
520,0.3193268371441411,0.333333333,122
521,0.31697296373679396,0.333333333,122
522,0.3174150606928414,0.333333333,122
523,0.34471435191922956,0.833333333,122
524,0.3430062417773364,0.727272727,122
525,0.3422100960349137,0.833333333,122
526,0.3403843148485759,0.727272727,122
543,0.21914070765778637,0.555555556,122
544,0.2270217856987864,0.727272727,122
545,0.21868750597138648,0.555555556,122
546,0.2261061543327832,0.727272727,122
547,0.22134476453248986,0.666666667,122
548,0.2278085927640639,0.727272727,122
549,0.22108070467366975,0.666666667,122
550,0.22692762329511673,0.727272727,122
551,0.22985621418263724,0.833333333,122
552,0.23040669812500747,0.727272727,122
553,0.22881828656553982,0.833333333,122
554,0.22917024375407902,0.727272727,122
571,0.22580649201923447,0.909090909,122
573,0.225608061954909,0.909090909,122
579,0.20843745616599546,0.333333333,122
580,0.20823022088965226,0.333333333,122
581,0.20829857141523633,0.333333333,122
582,0.20809133613889313,0.333333333,122
289,0.27646483561955937,0.6,122
338,0.6227529674634149,0.888888889,122
374,0.8394817807726068,0.727272727,122
391,0.6277229127657197,0.769230769,122
392,0.7810522815731213,0.666666667,122
427,0.8866757176994738,0.476190476,122
428,0.8759647620431117,0.615384615,122
445,0.6492538560056266,0.833333333,122
446,0.7865388361087329,0.727272727,122
481,0.6599046218765698,0.333333333,122
482,0.7342896821582171,0.333333333,122
499,0.6558540437220877,0.333333333,122
500,0.7901679254445306,0.333333333,122
535,0.540667320013376,1.0,122
536,0.5956251686561096,0.888888889,122
339,0.6159624453723278,0.333333333,122
340,0.7610905076444614,0.333333333,122
342,0.7425211381553944,0.333333333,122
359,0.30457166243203404,0.333333333,122
360,0.5567264870853418,0.333333333,122
361,0.2915348771258107,0.333333333,122
362,0.5410229172924025,0.333333333,122
387,0.6059068056238699,0.333333333,122
400,0.8473277086833036,0.333333333,122
402,0.819418039895949,0.333333333,122
419,0.412670412104653,0.333333333,122
420,0.6355902045719201,0.333333333,122
421,0.3969720121656816,0.333333333,122
422,0.6140661800752062,0.333333333,122
479,0.6799488229113025,0.333333333,122
480,0.7569546568216142,0.333333333,122
501,0.6228856645935977,0.333333333,122
502,0.7640469664445337,0.333333333,122
539,0.6760416327522438,0.333333333,122
540,0.6557328641060435,0.333333333,122
541,0.6580518032066377,0.333333333,122
542,0.6377685970962848,0.333333333,122
559,0.5213175362382018,0.333333333,122
560,0.6094873867757699,0.333333333,122
561,0.5021003939294395,0.333333333,122
562,0.5918926324460178,0.333333333,122
527,0.33846424610946857,0.833333333,122
529,0.3241681507966947,0.833333333,122
336,0.6365770267578971,0.888888889,122
447,0.6733789378166695,0.833333333,122
429,0.859246036237943,0.476190476,122
531,0.3640384678929326,0.833333333,122
449,0.6482015334328585,0.833333333,122
471,0.4520235410747774,0.769230769,122
473,0.43001360177149,0.769230769,122
311,0.6406389037801522,0.714285714,122
313,0.6260038100429803,0.714285714,122
393,0.6079745549350672,0.769230769,122
475,0.5084783848949072,1.0,122
366,0.6060687819841761,0.727272727,122
370,0.7111065465888566,0.727272727,122
397,0.7144801679128759,1.0,122
398,0.7937622352431914,0.888888889,122
416,0.6395680712467581,0.888888889,122
418,0.617746285432428,0.888888889,122
444,0.8174288663989273,0.727272727,122
448,0.8114241100148448,0.727272727,122
450,0.7833548386771123,0.727272727,122
452,0.8289611719360328,0.727272727,122
454,0.8018591818710827,0.727272727,122
455,0.8906517341143039,1.0,122
456,0.8748188147499891,0.888888889,122
457,0.8632642657824308,1.0,122
458,0.8462420078363002,0.888888889,122
478,0.6797382226588472,0.888888889,122
484,0.8647677678941714,0.727272727,122
486,0.8358546620453664,0.727272727,122
528,0.5160379542525562,0.727272727,122
530,0.5048288912765695,0.727272727,122
532,0.5225159101031833,0.727272727,122
534,0.5124623417428906,0.727272727,122
537,0.5291287988115472,1.0,122
538,0.5823989608965912,0.888888889,122
563,0.584268200980125,0.909090909,122
565,0.564336846713895,0.909090909,122
567,0.6931002509381375,0.909090909,122
569,0.6746066101831758,0.909090909,122
533,0.35292976777314977,0.833333333,122
451,0.7425651737139478,0.833333333,122
483,0.8780596897486801,0.833333333,122
503,0.6896813766699288,0.526315789,122
505,0.664294903306951,0.555555556,122
346,0.8624820812630944,0.470588235,122
395,0.7339141104820837,1.0,122
426,0.7528682878142143,0.571428571,122
430,0.8475636288537682,0.571428571,122
504,0.8145183748421188,0.615384615,122
506,0.7882616216038993,0.615384615,122
368,0.7265321364792916,0.727272727,122
507,0.7547590195675177,0.588235294,122
509,0.7280044227311256,0.588235294,122
508,0.8326273418942753,0.615384615,122
510,0.8052505057805478,0.615384615,122
511,0.8787353556916593,0.769230769,122
513,0.8499846871204317,0.769230769,122
344,0.8918833498986658,0.5,122
372,0.866936922367426,0.727272727,122
334,0.5906966082181907,0.727272727,122
390,0.753359476317756,0.533333333,122
364,0.6209087617150563,0.727272727,122
396,0.8152469879222182,0.888888889,122
443,0.6829757348525181,0.833333333,122
474,0.6573201448020969,0.666666667,122
476,0.7032739724189958,0.888888889,122
512,0.8649350246008478,0.666666667,122
514,0.8355064722067194,0.666666667,122
472,0.6788711877731897,0.666666667,122
331,0.2566422255233711,0.833333333,122
333,0.25138038118872963,0.833333333,122
388,0.7772378194194856,0.533333333,122
332,0.5992819889458503,0.727272727,122
394,0.7595040014294252,0.666666667,122
312,0.7551024964641779,0.615384615,122
314,0.7399894631760859,0.615384615,122
424,0.7732148800767924,0.615384615,122
317,0.9214202169601792,1.0,122
318,0.8908266981035783,0.888888889,122
315,0.9511113406598318,1.0,122
316,0.9216377063127523,0.888888889,122
585,0.3281372596302919,0.5,128
363,0.38940409242506,0.333333333,128
367,0.5994179009725503,0.705882353,128
369,0.5860228598456025,0.705882353,128
415,0.3948568304585492,0.363636364,128
335,0.3383873738665799,0.342857143,128
337,0.32695294865520874,0.352941176,128
371,0.854839224905958,1.0,128
399,0.8301176867191986,1.0,128
401,0.8034252672325835,1.0,128
389,0.5795916345562147,0.666666667,128
477,0.4898338317560955,0.52173913,128
365,0.37705036311881657,0.342857143,128
373,0.8278215119508494,1.0,128
417,0.3763692008561704,0.363636364,128
453,0.7174211728170106,0.857142857,128
485,0.8500722001131922,1.0,128
589,0.3562688891789657,0.526315789,128
308,0.39371603168062075,0.413793103,128
310,0.38600449185590435,0.444444444,128
423,0.6775818240290047,0.8,128
425,0.6583979946972045,0.8,128
345,0.868905709879999,1.0,128
341,0.599560791721803,0.8,128
555,0.5454329183627256,0.714285714,128
556,0.6337040455891224,0.909090909,128
557,0.5218468731555354,0.714285714,128
558,0.6137912509797029,0.909090909,128
564,0.6411420361012097,0.909090909,128
566,0.6233104166508061,0.909090909,128
568,0.67466860955279,0.909090909,128
570,0.6551614523651592,0.909090909,128
338,0.6227529674634149,0.857142857,128
374,0.8394817807726068,1.0,128
391,0.6277229127657197,0.666666667,128
392,0.7810522815731213,0.923076923,128
427,0.8866757176994738,1.0,128
428,0.8759647620431117,1.0,128
445,0.6492538560056266,0.705882353,128
446,0.7865388361087329,1.0,128
481,0.6599046218765698,0.8,128
482,0.7342896821582171,1.0,128
499,0.6558540437220877,0.8,128
500,0.7901679254445306,1.0,128
535,0.540667320013376,0.714285714,128
536,0.5956251686561096,0.909090909,128
339,0.6159624453723278,0.8,128
340,0.7610905076444614,1.0,128
342,0.7425211381553944,1.0,128
360,0.5567264870853418,0.6,128
362,0.5410229172924025,0.666666667,128
387,0.6059068056238699,0.666666667,128
400,0.8473277086833036,1.0,128
402,0.819418039895949,1.0,128
419,0.412670412104653,0.428571429,128
420,0.6355902045719201,0.8,128
421,0.3969720121656816,0.428571429,128
422,0.6140661800752062,0.857142857,128
479,0.6799488229113025,0.8,128
480,0.7569546568216142,1.0,128
501,0.6228856645935977,0.8,128
502,0.7640469664445337,1.0,128
539,0.6760416327522438,0.909090909,128
540,0.6557328641060435,0.909090909,128
541,0.6580518032066377,0.909090909,128
542,0.6377685970962848,0.909090909,128
559,0.5213175362382018,0.714285714,128
560,0.6094873867757699,0.909090909,128
561,0.5021003939294395,0.714285714,128
562,0.5918926324460178,0.909090909,128
641,0.3731200045808245,0.588235294,128
527,0.33846424610946857,0.434782609,128
529,0.3241681507966947,0.454545455,128
336,0.6365770267578971,0.8,128
645,0.39550298843294956,0.588235294,128
447,0.6733789378166695,0.705882353,128
429,0.859246036237943,1.0,128
531,0.3640384678929326,0.555555556,128
449,0.6482015334328585,0.705882353,128
471,0.4520235410747774,0.48,128
473,0.43001360177149,0.48,128
311,0.6406389037801522,0.705882353,128
313,0.6260038100429803,0.705882353,128
393,0.6079745549350672,0.666666667,128
475,0.5084783848949072,0.52173913,128
343,0.8968750613828569,1.0,128
583,0.3438072162382559,0.5,128
613,0.5031800376272629,0.714285714,128
617,0.5096323812685847,0.769230769,128
366,0.6060687819841761,0.705882353,128
370,0.7111065465888566,0.923076923,128
397,0.7144801679128759,0.8,128
398,0.7937622352431914,1.0,128
416,0.6395680712467581,0.705882353,128
418,0.617746285432428,0.8,128
444,0.8174288663989273,0.923076923,128
448,0.8114241100148448,0.923076923,128
450,0.7833548386771123,1.0,128
452,0.8289611719360328,1.0,128
454,0.8018591818710827,1.0,128
455,0.8906517341143039,1.0,128
456,0.8748188147499891,1.0,128
457,0.8632642657824308,1.0,128
458,0.8462420078363002,1.0,128
478,0.6797382226588472,0.857142857,128
484,0.8647677678941714,1.0,128
486,0.8358546620453664,1.0,128
528,0.5160379542525562,0.833333333,128
530,0.5048288912765695,0.833333333,128
532,0.5225159101031833,0.833333333,128
534,0.5124623417428906,0.833333333,128
537,0.5291287988115472,0.714285714,128
538,0.5823989608965912,0.909090909,128
563,0.584268200980125,0.769230769,128
565,0.564336846713895,0.769230769,128
567,0.6931002509381375,0.909090909,128
569,0.6746066101831758,0.909090909,128
533,0.35292976777314977,0.526315789,128
451,0.7425651737139478,0.857142857,128
483,0.8780596897486801,1.0,128
503,0.6896813766699288,0.8,128
505,0.664294903306951,0.8,128
587,0.367968574469912,0.526315789,128
346,0.8624820812630944,1.0,128
395,0.7339141104820837,0.8,128
669,0.5150980046498469,0.769230769,128
673,0.519786526986493,0.769230769,128
426,0.7528682878142143,1.0,128
430,0.8475636288537682,1.0,128
504,0.8145183748421188,1.0,128
506,0.7882616216038993,1.0,128
368,0.7265321364792916,0.923076923,128
507,0.7547590195675177,0.857142857,128
509,0.7280044227311256,0.857142857,128
639,0.3887102365149907,0.588235294,128
508,0.8326273418942753,1.0,128
510,0.8052505057805478,1.0,128
511,0.8787353556916593,1.0,128
513,0.8499846871204317,1.0,128
649,0.5177728140719645,0.769230769,128
344,0.8918833498986658,1.0,128
372,0.866936922367426,1.0,128
643,0.40641935421053427,0.588235294,128
334,0.5906966082181907,0.75,128
390,0.753359476317756,1.0,128
364,0.6209087617150563,0.666666667,128
396,0.8152469879222182,1.0,128
443,0.6829757348525181,0.705882353,128
474,0.6573201448020969,0.857142857,128
476,0.7032739724189958,0.857142857,128
512,0.8649350246008478,1.0,128
514,0.8355064722067194,1.0,128
472,0.6788711877731897,0.857142857,128
388,0.7772378194194856,0.923076923,128
586,0.5025102733317789,0.714285714,128
590,0.5127172738371075,0.714285714,128
593,0.5119673733507349,0.769230769,128
677,0.5505813690996251,0.769230769,128
332,0.5992819889458503,0.666666667,128
584,0.5108685376764434,0.714285714,128
394,0.7595040014294252,1.0,128
611,0.5255329213243666,0.714285714,128
615,0.5274802713953042,0.769230769,128
312,0.7551024964641779,0.923076923,128
314,0.7399894631760859,0.923076923,128
594,0.5595903754193113,0.909090909,128
614,0.5829159127329517,0.909090909,128
618,0.5849396364070408,0.909090909,128
621,0.5463882582476693,0.769230769,128
642,0.5208005685584455,0.769230769,128
646,0.5259525509767398,0.769230769,128
650,0.5583793775063045,0.909090909,128
424,0.7732148800767924,1.0,128
317,0.9214202169601792,1.0,128
318,0.8908266981035783,1.0,128
591,0.5234902001640132,0.769230769,128
647,0.5309822393653523,0.769230769,128
588,0.52069989748294,0.714285714,128
667,0.5380429055341027,0.769230769,128
671,0.5380114282824793,0.769230769,128
640,0.5315394653265357,0.769230769,128
644,0.5354571745485426,0.769230769,128
622,0.5950146470235831,0.909090909,128
670,0.5844273057498945,0.909090909,128
674,0.585695418007823,0.909090909,128
678,0.5934523398835384,0.909090909,128
675,0.569994833639149,0.769230769,128
592,0.5719267037511396,0.909090909,128
648,0.5717909642692189,0.909090909,128
315,0.9511113406598318,1.0,128
316,0.9216377063127523,1.0,128
619,0.5643337318620514,0.769230769,128
597,0.6416641935255804,0.909090909,128
598,0.6215000019318435,0.909090909,128
612,0.6030726984704785,0.909090909,128
616,0.603824253993636,0.909090909,128
625,0.6422807828850171,0.909090909,128
626,0.6218065709541433,0.909090909,128
653,0.6403494604345071,0.909090909,128
654,0.6200739432653233,0.909090909,128
681,0.6403735320937047,0.909090909,128
682,0.6201031922642555,0.909090909,128
620,0.6131763902669324,0.909090909,128
668,0.6042125022963478,0.909090909,128
672,0.6042084464033446,0.909090909,128
676,0.6120874459500787,0.909090909,128
596,0.6398804686709539,0.909090909,128
624,0.6411744549467723,0.909090909,128
652,0.6384540723661324,0.909090909,128
680,0.6394710762568845,0.909090909,128
595,0.6600973728155957,0.909090909,128
623,0.6607135458363592,0.909090909,128
651,0.6587822233858492,0.909090909,128
679,0.6588070765906785,0.909090909,128
463,0.2897780369680433,0.608695652,137
465,0.28746654423086515,0.52173913,137
363,0.38940409242506,1.0,137
367,0.5994179009725503,0.470588235,137
369,0.5860228598456025,0.411764706,137
415,0.3948568304585492,0.842105263,137
323,0.31257848855579107,0.714285714,137
335,0.3383873738665799,0.4,137
337,0.32695294865520874,0.352941176,137
371,0.854839224905958,0.516129032,137
399,0.8301176867191986,0.5,137
401,0.8034252672325835,0.4375,137
411,0.3548631005156423,0.888888889,137
327,0.3395084557902718,0.8,137
389,0.5795916345562147,0.777777778,137
325,0.3107607133966129,0.666666667,137
477,0.4898338317560955,0.75,137
365,0.37705036311881657,0.947368421,137
373,0.8278215119508494,0.466666667,137
319,0.27414880969775673,0.465116279,137
321,0.27318415079480685,0.428571429,137
351,0.3404990023671669,0.952380952,137
353,0.33703000076642126,0.857142857,137
417,0.3763692008561704,0.736842105,137
431,0.3005609988951395,0.615384615,137
433,0.2979246606009721,0.538461538,137
453,0.7174211728170106,0.823529412,137
485,0.8500722001131922,0.75,137
379,0.3386623636937399,0.888888889,137
308,0.39371603168062075,0.666666667,137
310,0.38600449185590435,0.620689655,137
329,0.3371593057415745,0.75,137
423,0.6775818240290047,0.842105263,137
425,0.6583979946972045,0.777777778,137
413,0.3517000054460486,0.823529412,137
345,0.868905709879999,0.9,137
341,0.599560791721803,0.514285714,137
290,0.25545087237772374,0.333333333,137
291,0.3232303989050947,0.75,137
292,0.25943332824127724,0.333333333,137
293,0.3206097336587919,0.75,137
294,0.25943638000463637,0.333333333,137
295,0.32002977046715103,0.75,137
296,0.259459493390369,0.333333333,137
297,0.32020017395739286,0.75,137
298,0.25945948936825247,0.333333333,137
299,0.3112933444267241,0.571428571,137
301,0.30777884948140277,0.571428571,137
320,0.32287164131452073,0.909090909,137
322,0.32149939940201966,0.857142857,137
324,0.3430963070754196,0.909090909,137
326,0.34067599065120924,0.857142857,137
328,0.35076365697628087,0.909090909,137
330,0.3481688600387493,0.857142857,137
347,0.3517888162796293,1.0,137
348,0.3546870981963577,1.0,137
349,0.34854654750168257,0.947368421,137
350,0.3511741983366501,0.947368421,137
352,0.35050186179552756,0.952380952,137
354,0.3480419246197904,0.9,137
355,0.3463415517486515,0.952380952,137
356,0.3519299986523136,0.952380952,137
357,0.3442441624129065,0.9,137
358,0.3502178819811587,0.9,137
375,0.3443052427308071,0.842105263,137
376,0.3477209573381111,0.842105263,137
377,0.3419154687479833,0.777777778,137
378,0.345043307628751,0.777777778,137
380,0.33599627452049086,0.888888889,137
381,0.33551288003181423,0.823529412,137
382,0.33265225929474884,0.823529412,137
383,0.32355978335894175,0.842105263,137
384,0.3411602431889735,0.842105263,137
385,0.31966411962284674,0.736842105,137
386,0.33768096990557805,0.777777778,137
403,0.30327090663966483,0.615384615,137
404,0.3312648831667783,0.727272727,137
405,0.3019194519824074,0.56,137
406,0.32965244665587495,0.666666667,137
407,0.3369785278640067,0.842105263,137
408,0.34213887581239233,0.842105263,137
409,0.3343687164921346,0.777777778,137
410,0.33946119195761315,0.777777778,137
412,0.3529546253359961,0.888888889,137
414,0.3495598073686811,0.823529412,137
432,0.3285019134282312,0.761904762,137
434,0.3265785753878066,0.7,137
435,0.31921132880189623,0.64,137
436,0.3378824268000257,0.761904762,137
437,0.3170942718716518,0.583333333,137
438,0.3359788690138879,0.7,137
439,0.3206202979561753,0.888888889,137
440,0.322133207353942,0.888888889,137
441,0.3193166699601495,0.823529412,137
442,0.32051065183915295,0.823529412,137
459,0.33706610778938206,0.888888889,137
460,0.33359774505749956,0.888888889,137
461,0.33419157264689203,0.823529412,137
462,0.330580167626574,0.823529412,137
464,0.32122450194964813,0.736842105,137
466,0.31944279713271806,0.666666667,137
467,0.3027271344842721,0.636363636,137
468,0.326386529554972,0.736842105,137
469,0.3006316100263409,0.571428571,137
470,0.3244221924757059,0.666666667,137
487,0.3342835935692461,0.823529412,137
488,0.33708460450128963,0.823529412,137
489,0.332329215222567,0.75,137
490,0.33445298778811794,0.75,137
491,0.34596256527048985,0.823529412,137
492,0.34369439828721615,0.823529412,137
493,0.34325357518220273,0.75,137
494,0.34043719004821393,0.75,137
495,0.3125995596881778,0.636363636,137
496,0.3322540271756492,0.736842105,137
497,0.3096149796265766,0.545454545,137
498,0.32962429092787016,0.666666667,137
515,0.3415936173539581,0.823529412,137
516,0.3417115822414576,0.823529412,137
517,0.3384899930743751,0.75,137
518,0.33882606343271626,0.75,137
519,0.31865550956064714,0.823529412,137
520,0.3193268371441411,0.823529412,137
521,0.31697296373679396,0.75,137
522,0.3174150606928414,0.75,137
523,0.34471435191922956,0.823529412,137
524,0.3430062417773364,0.823529412,137
525,0.3422100960349137,0.75,137
526,0.3403843148485759,0.75,137
289,0.27646483561955937,0.52173913,137
338,0.6227529674634149,0.692307692,137
374,0.8394817807726068,0.666666667,137
391,0.6277229127657197,0.842105263,137
392,0.7810522815731213,0.842105263,137
427,0.8866757176994738,0.888888889,137
428,0.8759647620431117,0.888888889,137
445,0.6492538560056266,0.823529412,137
446,0.7865388361087329,0.823529412,137
481,0.6599046218765698,0.705882353,137
482,0.7342896821582171,0.75,137
499,0.6558540437220877,0.636363636,137
500,0.7901679254445306,0.736842105,137
339,0.6159624453723278,0.555555556,137
340,0.7610905076444614,0.833333333,137
342,0.7425211381553944,0.782608696,137
359,0.30457166243203404,0.952380952,137
360,0.5567264870853418,0.952380952,137
361,0.2915348771258107,0.9,137
362,0.5410229172924025,0.9,137
387,0.6059068056238699,0.842105263,137
400,0.8473277086833036,0.666666667,137
402,0.819418039895949,0.636363636,137
419,0.412670412104653,0.842105263,137
420,0.6355902045719201,0.842105263,137
421,0.3969720121656816,0.777777778,137
422,0.6140661800752062,0.777777778,137
479,0.6799488229113025,0.823529412,137
480,0.7569546568216142,0.823529412,137
501,0.6228856645935977,0.571428571,137
502,0.7640469664445337,0.666666667,137
336,0.6365770267578971,0.740740741,137
447,0.6733789378166695,0.888888889,137
429,0.859246036237943,0.823529412,137
449,0.6482015334328585,0.777777778,137
471,0.4520235410747774,0.823529412,137
473,0.43001360177149,0.75,137
311,0.6406389037801522,0.8,137
313,0.6260038100429803,0.75,137
393,0.6079745549350672,0.777777778,137
475,0.5084783848949072,0.823529412,137
343,0.8968750613828569,0.952380952,137
366,0.6060687819841761,0.947368421,137
370,0.7111065465888566,0.608695652,137
397,0.7144801679128759,0.823529412,137
398,0.7937622352431914,0.823529412,137
416,0.6395680712467581,0.842105263,137
418,0.617746285432428,0.777777778,137
444,0.8174288663989273,0.888888889,137
448,0.8114241100148448,0.888888889,137
450,0.7833548386771123,0.823529412,137
452,0.8289611719360328,0.888888889,137
454,0.8018591818710827,0.823529412,137
455,0.8906517341143039,0.888888889,137
456,0.8748188147499891,0.888888889,137
457,0.8632642657824308,0.823529412,137
458,0.8462420078363002,0.823529412,137
478,0.6797382226588472,0.75,137
484,0.8647677678941714,0.823529412,137
486,0.8358546620453664,0.75,137
451,0.7425651737139478,0.888888889,137
483,0.8780596897486801,0.823529412,137
503,0.6896813766699288,0.823529412,137
505,0.664294903306951,0.75,137
346,0.8624820812630944,0.9,137
395,0.7339141104820837,0.888888889,137
426,0.7528682878142143,0.777777778,137
430,0.8475636288537682,0.823529412,137
504,0.8145183748421188,0.823529412,137
506,0.7882616216038993,0.75,137
368,0.7265321364792916,0.666666667,137
507,0.7547590195675177,0.823529412,137
509,0.7280044227311256,0.75,137
508,0.8326273418942753,0.823529412,137
510,0.8052505057805478,0.75,137
511,0.8787353556916593,0.823529412,137
513,0.8499846871204317,0.705882353,137
344,0.8918833498986658,0.952380952,137
372,0.866936922367426,0.727272727,137
334,0.5906966082181907,0.947368421,137
390,0.753359476317756,0.777777778,137
364,0.6209087617150563,1.0,137
396,0.8152469879222182,0.888888889,137
443,0.6829757348525181,0.888888889,137
474,0.6573201448020969,0.75,137
476,0.7032739724189958,0.823529412,137
512,0.8649350246008478,0.823529412,137
514,0.8355064722067194,0.75,137
472,0.6788711877731897,0.823529412,137
331,0.2566422255233711,1.0,137
333,0.25138038118872963,0.947368421,137
388,0.7772378194194856,0.842105263,137
332,0.5992819889458503,1.0,137
394,0.7595040014294252,0.777777778,137
312,0.7551024964641779,0.909090909,137
314,0.7399894631760859,0.857142857,137
424,0.7732148800767924,0.842105263,137
317,0.9214202169601792,0.947368421,137
318,0.8908266981035783,0.947368421,137
315,0.9511113406598318,1.0,137
316,0.9216377063127523,1.0,137
463,0.2897780369680433,0.52173913,138
465,0.28746654423086515,0.5,138
363,0.38940409242506,1.0,138
367,0.5994179009725503,0.444444444,138
369,0.5860228598456025,0.444444444,138
415,0.3948568304585492,0.823529412,138
323,0.31257848855579107,0.833333333,138
335,0.3383873738665799,0.392156863,138
337,0.32695294865520874,0.392156863,138
371,0.854839224905958,0.5,138
399,0.8301176867191986,0.466666667,138
401,0.8034252672325835,0.451612903,138
411,0.3548631005156423,0.823529412,138
327,0.3395084557902718,0.952380952,138
389,0.5795916345562147,0.888888889,138
325,0.3107607133966129,0.833333333,138
477,0.4898338317560955,0.75,138
365,0.37705036311881657,1.0,138
373,0.8278215119508494,0.533333333,138
319,0.27414880969775673,0.555555556,138
321,0.27318415079480685,0.555555556,138
351,0.3404990023671669,1.0,138
353,0.33703000076642126,1.0,138
417,0.3763692008561704,0.823529412,138
431,0.3005609988951395,0.538461538,138
433,0.2979246606009721,0.56,138
453,0.7174211728170106,0.823529412,138
485,0.8500722001131922,0.75,138
379,0.3386623636937399,0.888888889,138
308,0.39371603168062075,0.606060606,138
310,0.38600449185590435,0.625,138
